match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,new_game,game_id,p1_momentum,p2_momentum
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:06:47,1,2,13,0,0,1,0,2,2,1,2,1,8,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.674,16.704,5,2,0,1,0,693,58.674949379555834,50.35
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:07:23,1,2,14,0,0,1,0,3,2,1,1,1,9,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.914,12.933,3,1,0,1,0,693,62.03289518896107,50.35
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:07:57,1,3,15,0,0,2,0,0,0,2,1,2,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.853,6.082,1,0,1,0,1,694,64.0,51.33749367201738
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:08:18,1,3,16,0,0,2,0,0,1,2,1,2,9,7,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.472,12.787,3,0,1,0,0,694,64.0,53.47494937955583
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:08:43,1,3,17,0,0,2,0,0,2,2,1,2,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.811,4.036,1,1,0,1,0,694,64.0,54.012329175216934
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:09:04,1,3,18,0,0,2,0,0,3,2,1,2,9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.051,4.72,1,1,0,1,0,694,64.0,56.360331843486186
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:11:04,1,4,19,0,0,2,1,0,0,1,2,2,9,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.152,1.334,0,0,1,0,1,695,65.0,61.686709429068166
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:11:31,1,4,20,0,0,2,1,0,1,1,1,1,10,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.705,17.981,3,3,0,0,0,695,65.33749367201739,60.3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:11:55,1,4,21,0,0,2,1,1,1,1,2,2,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.465,10.45,2,3,0,0,0,695,65.0,61.33749367201738
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:12:26,1,4,22,0,0,2,1,1,2,1,1,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.275,7.239,1,0,1,1,0,695,66.33749367201739,61.0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:12:45,1,4,23,0,0,2,1,2,2,1,1,1,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.337,4.525,1,3,0,1,0,695,67.67494937955584,61.0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:13:03,1,4,24,0,0,2,1,3,2,1,1,1,13,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.016,37.264,7,0,1,0,0,695,70.02363423126201,61.0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:13:45,1,5,25,0,0,3,1,0,0,2,2,1,14,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.857,6.505,2,4,0,1,1,696,75.3495951457469,61.35
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:14:12,1,5,26,0,0,3,1,1,0,2,2,1,15,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.527,8.151,2,3,1,0,0,696,76.68670942906817,61.35
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:14:44,1,5,27,0,0,3,1,2,0,2,1,2,15,12,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.557,27.227,7,3,0,0,0,696,75.0,63.13749367201738
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:15:32,1,5,28,0,0,3,1,2,1,2,2,1,16,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37.373,37.401,8,4,0,0,0,696,76.33749367201739,62.35
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:16:39,1,5,29,0,0,3,1,3,1,2,1,2,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10.024,11.29,1,0,0,1,0,696,78.5,63.33749367201738
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:17:00,1,5,30,0,0,3,1,3,2,2,1,2,16,14,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,8.142,9.012,3,2,1,0,0,696,78.5,65.47494937955584
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:17:25,1,5,31,0,0,3,1,3,3,2,2,2,16,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30.925,29.452,9,2,0,0,0,696,76.35,66.01232917521693
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:18:14,1,5,32,0,0,3,1,3,4,2,1,1,17,15,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,23.97,17.62,4,1,0,0,0,696,77.33749367201739,65.64999999999999
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:18:42,1,5,33,0,0,3,1,4,4,2,1,2,17,16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.972,1,1,0,1,0,696,77.0,67.58749367201739
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:19:03,1,5,34,0,0,3,1,4,5,2,1,1,18,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.901,10.28,4,3,0,0,0,696,78.33749367201739,66.35
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:19:29,1,5,35,0,0,3,1,5,5,2,1,2,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.724,8.852,1,3,0,0,0,696,78.0,67.33749367201739
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:19:51,1,5,36,0,0,3,1,5,6,2,2,2,18,18,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.044,43.197,7,3,1,1,0,696,78.0,70.18670942906817
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:21:54,1,6,37,0,0,3,2,0,0,1,2,2,18,19,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.024,1.047,0,1,1,0,1,697,79.0,75.01232917521693
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:22:19,1,6,38,0,0,3,2,0,1,1,2,2,18,20,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,54.835,45.906,12,3,1,1,0,697,78.0,77.1495951457469
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:23:07,1,6,39,0,0,3,2,0,2,1,1,1,19,20,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756,0.614,1,1,0,1,0,697,80.58749367201739,75.0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:23:27,1,6,40,0,0,3,2,1,2,1,1,1,20,20,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536,0.762,1,1,0,0,0,697,81.92494937955584,75.0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:24:05,1,6,41,0,0,3,2,2,2,1,1,1,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.896,4.833,1,0,1,1,0,697,82.01232917521693,75.0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:24:24,1,6,42,0,0,3,2,3,2,1,1,1,22,20,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.312,2.583,1,0,1,1,0,697,85.6103318434862,75.0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:24:57,1,7,43,0,0,4,2,0,0,2,2,1,23,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41.61,36.732,12,4,0,0,1,698,89.68670942906817,75.35
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:25:43,1,7,44,0,0,4,2,1,0,2,1,2,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.026,14.138,3,1,0,0,0,698,88.0,76.33749367201739
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:26:13,1,7,45,0,0,4,2,1,1,2,1,2,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.683,3.454,1,4,0,0,0,698,88.0,77.67494937955584
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:26:32,1,7,46,0,0,4,2,1,2,2,2,2,23,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.545,5.249,1,4,0,0,0,698,88.35,79.01232917521693
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:27:15,1,7,47,0,0,4,2,1,3,2,1,2,23,24,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.808,0.965,1,1,0,1,0,698,88.0,82.6103318434862
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:28:56,1,8,48,0,0,4,3,0,0,1,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.643,13.09,1,0,0,1,1,699,89.33749367201739,84.0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:29:15,1,8,49,0,0,4,3,1,0,1,2,1,25,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20.689,25.706,5,1,0,1,0,699,90.67494937955584,84.3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:29:58,1,8,50,0,0,4,3,2,0,1,1,2,25,25,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.686,11.684,4,1,0,0,0,699,90.0,85.83749367201739
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:30:20,1,8,51,0,0,4,3,2,1,1,2,2,25,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.192,7.857,2,2,0,0,0,699,90.35,86.67494937955584
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:30:45,1,8,52,0,0,4,3,2,2,1,1,1,26,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658,0.724,1,1,1,0,0,699,91.83749367201739,86.0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:31:15,1,8,53,0,0,4,3,3,2,1,1,1,27,26,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,2.215,1,1,0,0,0,699,94.93670942906817,86.0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:31:56,1,9,54,0,0,5,3,0,0,2,1,2,27,27,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23.028,10.153,3,4,1,1,1,700,97.0,88.13749367201738
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:32:19,1,9,55,0,0,5,3,0,1,2,1,2,27,28,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.346,9.004,3,0,1,0,0,700,97.0,89.47494937955584
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:32:44,1,9,56,0,0,5,3,0,2,2,1,1,28,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.631,5.817,2,3,0,0,0,700,98.33749367201739,88.35
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:33:07,1,9,57,0,0,5,3,1,2,2,2,1,29,28,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.291,4.552,0,1,1,0,0,700,99.67494937955584,89.0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:33:35,1,9,58,0,0,5,3,2,2,2,1,1,30,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.17,14.281,4,4,0,0,0,700,101.01232917521693,88.0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:34:02,1,9,59,0,0,5,3,3,2,2,2,2,30,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,2.529,3.058,1,0,0,1,0,700,102.5,89.63749367201738
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:34:35,1,9,60,0,0,5,3,3,3,2,1,2,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.174,5.208,1,0,1,1,0,700,100.0,90.67494937955584
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:34:57,1,9,61,0,0,5,3,3,4,2,1,2,30,31,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.154,1.053,1,0,1,0,0,700,100.0,94.27363423126201
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:36:40,1,10,62,0,0,5,4,0,0,1,1,1,31,31,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.938,8.461,3,3,0,0,1,701,102.13749367201738,96.0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:37:01,1,10,63,0,0,5,4,1,0,1,1,1,32,31,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.174,23.343,7,1,0,0,0,701,103.17494937955584,96.3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:37:28,1,10,64,0,0,5,4,2,0,1,2,1,33,31,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,7,4,2,0,0,701,104.51232917521693,96.0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:38:00,1,10,65,0,0,5,4,3,0,1,1,1,34,31,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,4,2,1,0,701,110.2912501490158,96.0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:44:40,2,1,66,1,0,0,0,0,0,2,2,1,35,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.771,15.095,2,3,0,1,1,702,136.68670942906817,96.35
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:45:17,2,1,67,1,0,0,0,1,0,2,1,2,35,32,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.214,8.379,3,0,1,0,0,702,135.0,97.83749367201739
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:45:45,2,1,68,1,0,0,0,1,1,2,2,2,35,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.954,15.606,5,4,0,1,0,702,135.0,98.67494937955584
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:46:24,2,1,69,1,0,0,0,1,2,2,2,1,36,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.035,13.477,4,4,0,0,0,702,136.3374936720174,98.35
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:46:59,2,1,70,1,0,0,0,2,2,2,1,2,36,34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.063,0.783,1,1,0,0,0,702,136.0,100.58749367201739
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:47:18,2,1,71,1,0,0,0,2,3,2,2,1,37,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32.617,22.275,8,2,0,0,0,702,137.3374936720174,99.3
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:48:04,2,1,72,1,0,0,0,3,3,2,2,2,37,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.82,18.159,5,4,0,0,0,702,137.0,100.63749367201738
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:48:53,2,1,73,1,0,0,0,3,4,2,1,1,38,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.099,7.705,2,1,0,0,0,702,138.3374936720174,100.35
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:49:17,2,1,74,1,0,0,0,4,4,2,1,2,38,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.204,10.67,3,3,1,1,0,702,138.35,101.33749367201739
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:49:42,2,1,75,1,0,0,0,4,5,2,2,1,39,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.201,40.837,14,4,0,0,0,702,139.3374936720174,101.35
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:50:35,2,1,76,1,0,0,0,5,5,2,1,2,39,37,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.394,16.366,5,3,0,0,0,702,139.0,102.83749367201739
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:51:21,2,1,77,1,0,0,0,5,6,2,2,2,39,38,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.093,13.103,3,3,0,1,0,702,139.35,104.68670942906817
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:52:33,2,2,78,1,0,0,1,0,0,1,1,1,40,38,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.09,13.498,3,1,1,0,1,703,141.1374936720174,108.0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:52:56,2,2,79,1,0,0,1,1,0,1,2,2,40,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28.111,20.4,6,2,0,1,0,703,140.3,109.33749367201739
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:53:54,2,2,80,1,0,0,1,1,1,1,1,1,41,39,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.881,0.976,1,0,1,1,0,703,142.5874936720174,109.0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:54:15,2,2,81,1,0,0,1,2,1,1,1,1,42,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.945,5.594,1,0,1,0,0,703,142.67494937955584,109.0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:54:32,2,2,82,1,0,0,1,3,1,1,2,1,43,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.713,5.753,1,1,0,0,0,703,145.023634231262,109.0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:55:09,2,3,83,1,0,1,1,0,0,2,2,1,44,39,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,18.954,15.624,4,4,0,0,1,704,150.3495951457469,109.64999999999999
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:55:45,2,3,84,1,0,1,1,1,0,2,2,1,45,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.798,13.348,4,2,1,1,0,704,151.68670942906817,109.35
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:56:28,2,3,85,1,0,1,1,2,0,2,1,1,46,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.081,5.676,2,0,1,1,0,704,153.023634231262,109.35
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:56:50,2,3,86,1,0,1,1,3,0,2,2,1,47,39,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,17.318,14.242,4,3,0,0,0,704,166.37364977248208,109.35
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:58:45,2,4,87,1,0,2,1,0,0,1,2,1,48,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804,1.05,1,4,0,0,1,705,160.69676465881145,109.0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:59:08,2,4,88,1,0,2,1,1,0,1,1,1,49,39,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904,1.132,1,1,0,0,0,705,163.28289518896108,109.0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:59:59,2,4,89,1,0,2,1,2,0,1,1,1,50,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.417,42.465,13,0,0,1,0,705,163.36868608093747,109.0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,01:00:35,2,4,90,1,0,2,1,3,0,1,1,1,51,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.654,4.761,1,3,0,0,0,705,167.69982651304932,109.0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,01:01:06,2,5,91,1,0,3,1,0,0,2,1,1,52,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.435,14.797,4,3,0,1,1,706,171.0391003136222,109.35
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,01:01:31,2,5,92,1,0,3,1,1,0,2,2,1,53,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.89,13.699,4,2,0,0,0,706,172.37364977248208,109.35
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,01:02:17,2,5,93,1,0,3,1,2,0,2,2,2,53,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.513,3.794,1,4,0,0,0,706,168.35,110.33749367201739
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,01:02:49,2,5,94,1,0,3,1,2,1,2,1,2,53,41,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.337,13.678,3,0,1,0,0,706,168.0,112.47494937955584
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,01:12:35,2,5,95,1,0,3,1,2,2,2,2,1,54,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.996,15.316,4,2,0,0,0,706,169.3374936720174,111.0
