match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,new_game,game_id,p1_momentum,p2_momentum
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:05:02,1,2,11,0,0,1,0,2,3,2,2,2,6,5,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,30.959,17.875,5,3,1,1,0,711,56.65,51.3495951457469
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:05:53,1,3,12,0,0,1,1,0,0,1,1,2,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.58,14.027,4,1,0,0,1,712,56.35,56.674949379555834
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:06:38,1,3,13,0,0,1,1,0,1,1,1,2,6,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,20.464,23.632,4,0,1,0,0,712,56.65,58.012329175216934
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:07:12,1,3,14,0,0,1,1,0,2,1,1,2,6,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.036,17.747,2,0,1,0,0,712,56.35,59.3495951457469
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:07:37,1,3,15,0,0,1,1,0,3,1,2,2,6,9,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,11.378,13.475,2,0,1,0,0,712,56.35,72.70410013352051
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:09:27,1,4,16,0,0,1,2,0,0,2,2,2,6,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.759,15.471,3,4,0,0,1,713,56.0,67.323634231262
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:10:00,1,4,17,0,0,1,2,0,1,2,1,2,6,11,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.416,9.397,3,0,0,0,0,713,56.0,68.8603318434862
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:10:22,1,4,18,0,0,1,2,0,2,2,1,2,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.604,5.976,1,1,0,1,0,713,56.0,69.69676465881146
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:10:52,1,4,19,0,0,1,2,0,3,2,1,2,6,13,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864,0.627,1,1,0,0,0,713,56.0,75.28836144689089
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:11:22,1,5,20,0,0,1,3,0,0,1,1,1,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.796,5.547,1,1,1,0,1,714,57.33749367201738,73.0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:11:39,1,5,21,0,0,1,3,1,0,1,1,1,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.556,6.365,1,0,1,1,0,714,58.674949379555834,73.0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:11:53,1,5,22,0,0,1,3,2,0,1,1,1,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08,4.312,1,1,0,0,0,714,60.012329175216934,73.0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:12:07,1,5,23,0,0,1,3,3,0,1,1,2,9,14,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.824,5.292,2,1,1,0,0,714,59.3,74.83749367201739
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:12:32,1,5,24,0,0,1,3,3,1,1,2,1,10,14,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.877,13.471,5,4,0,0,0,714,62.1495951457469,74.0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:14:19,1,6,25,0,0,2,3,0,0,2,1,2,10,15,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,32.377,25.395,7,0,0,0,1,715,65.0,76.13749367201738
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:14:46,1,6,26,0,0,2,3,0,1,2,2,2,10,16,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,10.937,13.715,3,3,0,0,0,715,65.35,76.97494937955584
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:15:35,1,6,27,0,0,2,3,0,2,2,2,1,11,16,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.306,1.187,0,1,1,1,0,715,66.33749367201739,77.0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:16:08,1,6,28,0,0,2,3,1,2,2,1,1,12,16,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.784,12.025,4,0,1,0,0,715,68.17494937955584,76.3
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:16:39,1,6,29,0,0,2,3,2,2,2,1,2,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.723,3.293,1,1,0,0,0,715,67.0,77.33749367201739
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:16:58,1,6,30,0,0,2,3,2,3,2,1,2,12,18,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,18.331,16.526,3,1,1,0,0,715,67.64999999999999,79.68670942906817
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:17:41,1,7,31,0,0,2,4,0,0,1,1,1,13,18,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23.604,25.449,7,2,0,0,1,716,69.13749367201738,83.0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:18:15,1,7,32,0,0,2,4,1,0,1,1,1,14,18,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.911,12.712,5,1,0,0,0,716,70.47494937955584,83.0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:18:43,1,7,33,0,0,2,4,2,0,1,1,1,15,18,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5.345,4.713,1,0,0,0,0,716,71.31232917521693,83.0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:19:09,1,7,34,0,0,2,4,3,0,1,1,2,15,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.567,10.184,2,0,0,1,0,716,70.35,84.33749367201739
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:19:37,1,7,35,0,0,2,4,3,1,1,1,1,16,19,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.101,6.894,1,0,1,0,0,716,72.6495951457469,84.0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:21:17,1,8,36,0,0,3,4,0,0,2,1,2,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.036,10.028,1,1,1,1,1,717,76.0,85.33749367201739
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:21:33,1,8,37,0,0,3,4,0,1,2,2,2,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.584,4.551,1,3,0,1,0,717,76.0,86.67494937955584
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:22:02,1,8,38,0,0,3,4,0,2,2,1,2,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.979,5.725,1,4,1,1,0,717,76.0,88.01232917521693
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:22:17,1,8,39,0,0,3,4,0,3,2,2,1,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71,7.598,2,4,0,1,0,717,77.33749367201739,87.0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:22:49,1,8,40,0,0,3,4,1,3,2,1,2,17,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.308,4.741,1,0,0,1,0,717,77.0,89.3495951457469
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:23:18,1,9,41,0,0,3,5,0,0,1,1,2,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.386,7.479,2,1,0,1,1,718,77.0,94.67494937955584
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:23:42,1,9,42,0,0,3,5,0,1,1,1,2,17,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.885,17.952,2,4,1,1,0,718,77.35,96.01232917521693
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:24:34,1,9,43,0,0,3,5,0,2,1,2,2,17,26,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.87,1.051,0,4,2,0,0,718,78.0,97.3495951457469
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:25:04,1,9,44,0,0,3,5,0,3,1,2,1,18,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.075,3.75,1,3,0,0,0,718,78.33749367201739,98.5
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:25:54,1,9,45,0,0,3,5,1,3,1,1,1,19,26,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.742,0.81,1,0,0,1,0,718,80.92494937955584,98.5
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:26:17,1,9,46,0,0,3,5,2,3,1,2,2,19,27,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,9.209,9.077,2,3,0,0,0,718,79.35,112.0412501490158
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:28:39,2,1,47,0,1,0,0,0,0,2,1,2,19,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.337,19.353,5,4,0,0,1,719,79.35,128.67494937955584
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:29:02,2,1,48,0,1,0,0,0,1,2,2,1,20,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.096,6.563,2,2,0,0,0,719,80.33749367201739,128.35
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:29:35,2,1,49,0,1,0,0,1,1,2,1,2,20,29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.703,1.196,1,0,1,1,0,719,80.0,130.5874936720174
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:29:50,2,1,50,0,1,0,0,1,2,2,1,2,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53,2.569,1,2,0,0,0,719,80.0,130.67494937955584
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:30:06,2,1,51,0,1,0,0,1,3,2,2,2,20,31,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.101,13.435,3,1,0,1,0,719,80.35,135.0391003136222
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:31:00,2,2,52,0,1,0,1,0,0,1,2,2,20,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.47,7.468,2,1,0,0,1,720,80.35,138.3495951457469
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:31:35,2,2,53,0,1,0,1,0,1,1,2,1,21,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.612,15.753,3,4,1,0,0,720,81.33749367201739,137.0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:32:14,2,2,54,0,1,0,1,1,1,1,2,1,22,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.237,18.471,1,4,0,1,0,720,82.67494937955584,137.0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:32:51,2,2,55,0,1,0,1,2,1,1,2,1,23,32,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.195,8.484,3,0,1,1,0,720,84.81232917521693,137.0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:33:29,2,2,56,0,1,0,1,3,1,1,1,1,24,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.374,8.046,1,1,0,0,0,720,86.3603318434862,137.0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:34:02,2,3,57,0,1,1,1,0,0,2,1,2,24,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.726,5.341,1,1,0,0,1,721,89.0,138.3374936720174
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:34:17,2,3,58,0,1,1,1,0,1,2,2,2,24,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.549,9.721,3,2,0,0,0,721,89.35,139.67494937955584
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:35:00,2,3,59,0,1,1,1,0,2,2,1,2,24,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.677,17.098,3,1,0,0,0,721,89.0,141.01232917521693
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:35:24,2,3,60,0,1,1,1,0,3,2,1,2,24,36,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887,1.031,1,1,0,1,0,721,89.0,144.6103318434862
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:36:54,2,4,61,0,1,1,2,0,0,1,2,2,24,37,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.847,3.463,2,4,0,0,1,722,89.3,149.18670942906817
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:37:22,2,4,62,0,1,1,2,0,1,1,1,1,25,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.827,0.75,1,3,0,0,0,722,90.83749367201739,147.0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:37:46,2,4,63,0,1,1,2,1,1,1,2,2,25,38,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.385,1.193,0,1,0,0,0,722,91.0,148.3374936720174
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:38:23,2,4,64,0,1,1,2,1,2,1,1,2,25,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.02,11.446,2,0,1,1,0,722,90.35,149.67494937955584
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:38:49,2,4,65,0,1,1,2,1,3,1,1,1,26,39,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,25.978,27.028,7,0,1,1,0,722,92.13749367201738,151.5
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:39:27,2,4,66,0,1,1,2,2,3,1,1,1,27,39,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,11.803,9.854,3,3,1,0,0,722,93.47494937955584,151.5
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:39:57,2,4,67,0,1,1,2,3,3,1,1,1,28,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.611,4.064,1,0,0,0,0,722,94.01232917521693,149.0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:40:21,2,4,68,0,1,1,2,4,3,1,1,1,29,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.883,12.058,3,1,0,0,0,722,96.3603318434862,149.0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:40:50,2,5,69,0,1,2,2,0,0,2,1,2,29,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.384,4.289,1,0,1,1,1,723,99.0,150.3374936720174
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:41:06,2,5,70,0,1,2,2,0,1,2,2,2,29,41,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,46.079,39.549,11,2,0,1,0,723,99.0,152.47494937955585
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:42:11,2,5,71,0,1,2,2,0,2,2,1,1,30,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.178,10.924,4,0,1,0,0,723,100.33749367201739,151.0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:42:34,2,5,72,0,1,2,2,1,2,2,2,2,30,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.024,3.455,1,1,0,0,0,723,100.0,152.3374936720174
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:43:16,2,5,73,0,1,2,2,1,3,2,1,2,30,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.208,17.207,5,4,1,1,0,723,100.0,154.68670942906817
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:44:55,2,6,74,0,1,2,3,0,0,1,1,1,31,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.188,2.135,1,1,0,1,1,724,101.33749367201739,158.0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:45:11,2,6,75,0,1,2,3,1,0,1,2,1,32,43,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.181,8.816,3,4,0,0,0,724,103.17494937955584,158.0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:45:46,2,6,76,0,1,2,3,2,0,1,2,1,33,43,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5.935,4.238,1,2,0,0,0,724,104.31232917521693,158.0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:46:47,2,6,77,0,1,2,3,3,0,1,2,2,33,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.591,7.99,2,1,0,0,0,724,103.3,159.3374936720174
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:47:28,2,6,78,0,1,2,3,3,1,1,1,1,34,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.415,9.161,1,3,0,0,0,724,105.3495951457469,159.0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:47:58,2,7,79,0,1,3,3,0,0,2,1,2,34,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.082,4.309,1,1,0,1,1,725,109.0,160.3374936720174
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:48:12,2,7,80,0,1,3,3,0,1,2,1,2,34,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.449,0.841,1,4,0,0,0,725,109.0,161.67494937955584
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:48:26,2,7,81,0,1,3,3,0,2,2,1,2,34,47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839,0.734,1,1,0,1,0,725,109.0,164.26232917521693
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:48:41,2,7,82,0,1,3,3,0,3,2,1,2,34,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.828,10.575,1,1,0,1,0,725,109.0,165.3603318434862
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:50:32,2,8,83,0,1,3,4,0,0,1,1,1,35,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.683,3.739,1,3,0,1,1,726,110.33749367201739,168.0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:50:50,2,8,84,0,1,3,4,1,0,1,2,2,35,49,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.432,0.792,0,0,1,0,0,726,111.0,169.3374936720174
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:51:22,2,8,85,0,1,3,4,1,1,1,1,1,36,49,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.246,20.175,3,0,0,1,0,726,111.63749367201738,169.0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:51:54,2,8,86,0,1,3,4,2,1,1,1,2,36,50,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.816,16.514,4,0,0,1,0,726,111.0,170.8374936720174
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:52:28,2,8,87,0,1,3,4,2,2,1,2,2,36,51,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.321,25.6,8,1,0,0,0,726,111.0,172.17494937955584
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:53:19,2,8,88,0,1,3,4,2,3,1,1,1,37,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6.281,6.945,1,0,1,1,0,726,112.33749367201739,173.5
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:53:44,2,8,89,0,1,3,4,3,3,1,2,1,38,51,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,35.367,33.166,9,1,1,1,0,726,113.97494937955584,171.35
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:54:36,2,8,90,0,1,3,4,4,3,1,1,1,39,51,1,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.855,19.879,5,0,0,0,0,726,116.823634231262,171.0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:55:10,2,9,91,0,1,4,4,0,0,2,1,2,39,52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872,0.805,1,0,1,0,1,727,119.0,173.5874936720174
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:55:26,2,9,92,0,1,4,4,0,1,2,2,2,39,53,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.784,5.727,3,3,0,0,0,727,119.0,174.17494937955584
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:55:57,2,9,93,0,1,4,4,0,2,2,2,1,40,53,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.666,7.709,0,4,1,0,0,727,120.33749367201739,174.0
