match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,new_game,game_id,p1_momentum,p2_momentum,cal_m_1,cal_m_2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.11805555555555555,1,2,11,0,0,1,0,0,0,2,1,2,6,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.785,4.915,1,0,1,1,1,1,55.5,52.9981268731046,0.973164746605429,0.9745028965567195
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.12444444444444444,1,2,12,0,0,1,0,0,1,2,1,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.744,18.244,4,0,0,1,0,1,58.7481268731046,49.5,0.9717132407480552,0.97312370082458
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.135,1,2,13,0,0,1,0,1,1,2,1,1,8,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.013,18.626,4,1,0,1,0,1,61.985059758123015,49.85,0.9693153648766167,0.9708452562729281
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.14472222222222222,1,2,14,0,0,1,0,2,1,2,1,2,8,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.667,7.112,3,0,0,0,0,1,57.5,53.2481268731046,0.9671071067770345,0.9687469563643709
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.15305555555555556,1,2,15,0,0,1,0,2,2,2,1,2,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.399,2.237,1,1,0,0,0,1,57.5,55.985059758123015,0.9652145688736061,0.9669486321128679
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.16027777777777777,1,2,16,0,0,1,0,2,3,2,2,1,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,4.307,2,3,0,1,0,1,60.7481268731046,51.5,0.9635745706487522,0.9653902570987875
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.17222222222222222,1,2,17,0,0,1,0,3,3,2,1,2,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.245,5.499,1,4,0,0,0,1,58.5,54.7481268731046,0.9608627006181568,0.9628133174965537
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.17916666666666667,1,2,18,0,0,1,0,3,4,2,1,2,9,9,2,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15.194,16.594,3,1,0,0,0,1,58.5,63.18188941012068,0.9592862944227462,0.9613153219198043
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.18999999999999997,1,3,19,0,0,1,1,0,0,1,1,1,10,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899,1.073,1,1,1,1,1,2,62.9981268731046,58.5,0.9568275083469994,0.9589787984772642
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.1963888888888889,1,3,20,0,0,1,1,1,0,1,1,1,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.088,34.756,5,0,1,1,0,2,64.98505975812301,58.5,0.9553776982264456,0.9576010573974109
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.20472222222222222,1,3,21,0,0,1,1,2,0,1,1,2,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.288,10.818,2,3,0,1,0,2,60.5,61.7481268731046,0.9534869249137006,0.9558042469156727
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.21222222222222223,1,3,22,0,0,1,1,2,1,1,1,1,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42.166,32.944,9,2,0,0,0,2,63.7481268731046,59.85,0.951785513462168,0.9541873615859956
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.2238888888888889,1,3,23,0,0,1,1,3,1,1,2,1,13,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.782,4.479,1,4,0,1,0,2,71.38188941012068,59.5,0.94913943308247,0.9516726867811091
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.2586111111111111,1,4,24,0,0,2,1,0,0,2,2,2,13,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.601,13.713,3,4,0,0,1,3,67.85,62.7481268731046,0.9412685617189646,0.9441922831547668
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.2708333333333333,1,4,25,0,0,2,1,0,1,2,1,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.925,13.976,3,3,0,0,0,3,67.5,65.98505975812301,0.9384997010695645,0.941560627800095
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.2797222222222222,1,4,26,0,0,2,1,0,2,2,1,2,13,13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.903,1.067,1,1,0,1,0,3,67.5,70.44982651304932,0.9364865761605139,0.9396472045641695
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.28555555555555556,1,4,27,0,0,2,1,0,3,2,1,2,13,14,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.027,7.402,3,0,0,0,0,3,67.5,77.10906756032159,0.9351657427592901,0.9383917606866561
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.29694444444444446,1,5,28,0,0,2,2,0,0,1,1,1,14,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.352,29.366,5,0,1,0,1,4,71.24812687310461,68.5,0.9325876316062438,0.9359412213432051
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.3069444444444444,1,5,29,0,0,2,2,1,0,1,1,1,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.285,8.276,1,1,0,0,0,4,73.98505975812301,68.5,0.9303246650944847,0.9337901640405125
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.3138888888888889,1,5,30,0,0,2,2,2,0,1,1,1,16,14,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.974,12.523,3,4,0,0,0,4,77.49982651304931,68.5,0.9287535809616894,0.9322967350322618
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.3222222222222222,1,5,31,0,0,2,2,3,0,1,2,2,16,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.609,6.965,2,4,0,0,0,4,70.85,71.74812687310461,0.9268687472095012,0.9305050212015645
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.33416666666666667,1,5,32,0,0,2,2,3,1,1,2,2,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.518,12.74,2,4,0,1,0,4,70.5,74.98505975812301,0.9241680662823513,0.9279376826135239
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.3486111111111111,1,5,33,0,0,2,2,3,2,1,1,2,16,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.859,11.439,2,2,1,1,0,4,70.85,78.19982651304932,0.9209036158455751,0.9248342723814871
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.3575,1,5,34,0,0,2,2,3,3,1,2,1,17,17,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,30.782,25.6,5,1,1,1,0,4,74.04812687310461,71.5,0.9188955616196632,0.9229252010845802
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.3719444444444444,1,5,35,0,0,2,2,4,3,1,1,1,18,17,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.824,9.574,1,1,0,1,0,4,81.68188941012068,71.5,0.9156338844320212,0.9198241713987574
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.40611111111111114,1,6,36,0,0,3,2,0,0,2,1,2,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.809,6.11,1,0,1,0,1,5,77.5,74.74812687310461,0.9079260798961981,0.9124953247325209
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.41472222222222227,1,6,37,0,0,3,2,0,1,2,2,1,19,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.094,29.593,6,3,0,0,0,5,80.74812687310461,72.85,0.9059851652545412,0.9106496790067959
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.43472222222222223,1,6,38,0,0,3,2,1,1,2,1,2,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.815,5.189,1,1,0,1,0,5,78.5,75.74812687310461,0.9014800155464668,0.9063654060312692
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.4416666666666667,1,6,39,0,0,3,2,1,2,2,1,2,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.678,2.617,1,2,0,0,0,5,78.5,78.98505975812301,0.8999166619595835,0.9048786137481507
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.4488888888888889,1,6,40,0,0,3,2,1,3,2,2,2,19,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.043,4.667,1,3,0,0,0,5,78.5,86.52133980816691,0.898291298388348,0.9033327999209076
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.46166666666666667,1,7,41,0,0,3,3,0,0,1,2,1,20,21,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34.233,32.677,9,3,0,0,1,6,82.24812687310461,80.8,0.8954169902392044,0.9005990451712123
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.47694444444444445,1,7,42,0,0,3,3,1,0,1,1,1,21,21,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9.872,19.138,3,1,0,0,0,6,84.98505975812301,81.14999999999999,0.8919826134334843,0.8973323973947864
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.485,1,7,43,0,0,3,3,2,0,1,1,1,22,21,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.277,11.043,3,0,1,0,0,6,88.69982651304932,80.5,0.8901727924578381,0.8956108697844546
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.4922222222222222,1,7,44,0,0,3,3,3,0,1,2,2,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.076,18.664,6,3,0,1,0,6,81.5,83.74812687310461,0.8885508128936183,0.8940679625895664
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.5047222222222222,1,7,45,0,0,3,3,3,1,1,2,1,23,22,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31.727,25.324,5,2,0,1,0,6,89.19982651304932,81.8,0.8857449481021764,0.891398755470033
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.5427777777777778,1,8,46,0,0,4,3,0,0,2,1,2,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.879,4.853,1,1,1,1,1,7,87.5,84.74812687310461,0.8772140459517199,0.8832822951580809
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.5491666666666667,1,8,47,0,0,4,3,0,1,2,2,1,24,23,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.929,0.93,0,0,1,1,0,7,90.7481268731046,83.5,0.8757835926735079,0.8819211746170538
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.5591666666666667,1,8,48,0,0,4,3,1,1,2,1,2,24,24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.427,0.849,1,1,1,0,0,7,88.5,86.99812687310461,0.8735456606487603,0.8797916174245837
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.5661111111111111,1,8,49,0,0,4,3,1,2,2,2,1,25,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.838,18.464,6,3,0,1,0,7,91.7481268731046,83.85,0.8719922967766204,0.8783134076644967
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.5794444444444444,1,8,50,0,0,4,3,2,2,2,2,1,26,24,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,61.781,54.356,16,2,0,1,0,7,95.485059758123,83.8,0.8690116042786838,0.8754767629690619
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.6005555555555555,1,8,51,0,0,4,3,3,2,2,2,1,27,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,29.677,19.121,6,2,0,0,0,7,116.63689949513495,83.85,0.8642970345183791,0.8709895866403564
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.6216666666666667,1,9,52,0,0,5,3,0,0,1,1,1,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.341,4.725,1,3,0,1,1,8,106.38188941012068,83.5,0.8595886025183235,0.8665076872144529
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.6288888888888889,1,9,53,0,0,5,3,1,0,1,2,2,28,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.528,7.524,2,3,0,1,0,8,97.5,86.74812687310461,0.8579792688929468,0.8649756489650448
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.6405555555555555,1,9,54,0,0,5,3,1,1,1,1,1,29,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.227,6.116,1,4,0,1,0,8,100.7481268731046,84.5,0.8553811649088306,0.8625021842342042
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.6483333333333333,1,9,55,0,0,5,3,2,1,1,1,2,29,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.654,11.702,4,1,0,0,0,8,98.8,87.74812687310461,0.8536502004574639,0.8608541579540104
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.6580555555555556,1,9,56,0,0,5,3,2,2,1,1,1,30,26,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.34,11.519,3,1,0,0,0,8,102.0481268731046,85.5,0.8514877556979155,0.8587952095055738
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.6669444444444445,1,9,57,0,0,5,3,3,2,1,1,2,30,27,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9.299,8.077,2,3,0,0,0,8,100.15,88.74812687310461,0.8495119049112101,0.8569138102877312
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.6758333333333333,1,9,58,0,0,5,3,3,3,1,1,1,31,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31.428,29.751,7,3,0,1,0,8,102.7481268731046,86.8,0.8475372556269487,0.8550334446279176
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.6897222222222222,1,9,59,0,0,5,3,4,3,1,2,2,31,28,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.514,17.962,4,3,0,0,0,8,100.5,90.5481268731046,0.8444543071678243,0.8520974733225796
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.7086111111111111,1,9,60,0,0,5,3,4,4,1,1,2,31,29,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21.882,23.411,6,4,0,1,0,8,100.5,93.785059758123,0.8402663661569397,0.8481087415932103
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.7216666666666667,1,9,61,0,0,5,3,4,5,1,1,1,32,29,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18.705,28.259,7,4,0,0,0,8,104.2481268731046,91.0,0.8373751071646879,0.8453547045262712
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.7330555555555556,1,9,62,0,0,5,3,5,5,1,1,1,33,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.109,3.14,1,1,0,0,0,8,106.985059758123,88.5,0.8348552219572775,0.8429542062618253
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.7413888888888889,1,9,63,0,0,5,3,6,5,1,1,1,34,29,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,16.592,19.606,3,3,0,0,0,8,133.17180176828955,88.85,0.8330127665779145,0.8411989173585575
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.7844444444444444,2,1,64,1,0,0,0,0,0,2,1,2,34,30,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.621,0.843,1,1,0,0,1,9,133.5,92.9981268731046,0.8235122481444969,0.8321461394800391
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.7908333333333333,2,1,65,1,0,0,0,0,1,2,1,2,34,31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896,0.864,1,1,0,0,0,9,133.5,96.235059758123,0.8221052460904791,0.8308051940018463
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.7977777777777778,2,1,66,1,0,0,0,0,2,2,1,2,34,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3.619,3.818,1,2,0,0,0,9,133.5,98.49982651304931,0.820576720763646,0.8293483548656334
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.8047222222222222,2,1,67,1,0,0,0,0,3,2,1,2,34,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33,6.471,1,1,1,0,0,9,133.5,105.6090675603216,0.819049061239858,0.8278922614508877
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.8213888888888888,2,2,68,1,0,0,1,0,0,1,1,1,35,33,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.827,1.015,1,1,0,0,1,10,137.9981268731046,97.5,0.8153862519644494,0.8244007155340943
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.8272222222222222,2,2,69,1,0,0,1,1,0,1,2,1,36,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.754,3.715,1,3,0,0,0,10,139.985059758123,97.5,0.8141054737820768,0.8231797126122328
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.8372222222222223,2,2,70,1,0,0,1,2,0,1,2,2,36,34,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.314,3.801,2,3,0,1,0,10,135.5,101.2481268731046,0.8119113252434961,0.8210878323182838
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.8527777777777777,2,2,71,1,0,0,1,2,1,1,1,2,36,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35.48,40.171,12,4,0,1,0,10,135.85,103.985059758123,0.8085019412661519,0.8178370155461042
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.865,2,2,72,1,0,0,1,2,2,1,1,1,37,35,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.824,1.682,1,1,0,1,0,10,139.9981268731046,99.5,0.8058263734244893,0.8152855893288421
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.8725,2,2,73,1,0,0,1,3,2,1,2,2,37,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.674,13.243,2,0,1,0,0,10,136.85,102.7481268731046,0.8041859741362062,0.8137211708950615
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.885,2,2,74,1,0,0,1,3,3,1,2,2,37,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.494,9.222,2,4,0,1,0,10,136.85,105.985059758123,0.8014544130911941,0.811115908258753
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.9030555555555556,2,2,75,1,0,0,1,3,4,1,1,2,37,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,8.235,10.59,2,2,0,0,0,10,136.5,127.63689949513495,0.797514274324848,0.8073574493364978
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.9155555555555556,2,3,76,1,0,0,2,0,0,2,1,2,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.125,7.455,1,1,1,1,1,11,136.5,117.38188941012068,0.794790312995155,0.8047587393611296
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.9222222222222222,2,3,77,1,0,0,2,0,1,2,1,2,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.712,11.06,1,0,1,0,0,11,136.5,120.52133980816691,0.7933388295913428,0.8033738783826168
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.9305555555555555,2,3,78,1,0,0,2,0,2,2,1,2,37,41,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.788,5.077,3,3,0,1,0,11,136.5,124.1090675603216,0.7915257543956722,0.8016439053691119
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.9522222222222222,2,3,79,1,0,0,2,0,3,2,2,2,37,42,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33.044,35.246,7,0,1,1,0,11,136.85,137.22514847383027,0.7868184876788173,0.7971517800884063
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.9894444444444443,2,4,80,1,0,0,3,0,0,1,2,2,37,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.924,44.017,10,2,0,1,1,12,136.5,134.59770330148513,0.7787548127945148,0.7894545304543981
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1.0047222222222223,2,4,81,1,0,0,3,0,1,1,1,1,38,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.013,9.173,1,1,0,0,0,12,139.7481268731046,117.5,0.7754537638172738,0.7863026936535421
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1.011388888888889,2,4,82,1,0,0,3,1,1,1,1,1,39,43,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761,0.939,1,0,1,1,0,12,144.235059758123,117.5,0.7740149146602116,0.7849287354822005
