match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,new_game,game_id,p1_momentum,p2_momentum
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:26:06,1,7,38,0,0,2,4,1,2,2,2,1,15,23,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.901,7.664,2,2,0,0,0,589,71.17494937955584,88.3
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:26:54,1,7,39,0,0,2,4,2,2,2,2,2,15,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.718,13.151,3,0,0,1,0,589,70.35,89.33749367201739
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:27:39,1,7,40,0,0,2,4,2,3,2,1,2,15,25,2,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15.739,11.803,3,1,0,0,0,589,70.0,94.50410013352051
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:29:23,1,8,41,0,0,2,5,0,0,1,1,1,16,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.996,6.645,1,0,1,1,1,590,71.33749367201739,95.0
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:29:38,1,8,42,0,0,2,5,1,0,1,2,2,16,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,48.674,44.656,12,3,0,1,0,590,71.0,96.63749367201738
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:30:26,1,8,43,0,0,2,5,1,1,1,2,1,17,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.248,28.045,7,1,0,0,0,590,72.33749367201739,96.35
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:31:12,1,8,44,0,0,2,5,2,1,1,2,2,17,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,65.599,73.619,18,3,0,0,0,590,72.35,97.33749367201739
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:32:13,1,8,45,0,0,2,5,2,2,1,2,1,18,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.58,6.368,1,2,0,1,0,590,73.33749367201739,97.0
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:32:45,1,8,46,0,0,2,5,3,2,1,2,1,19,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.677,5.417,1,2,0,1,0,590,75.68670942906817,97.0
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:33:43,1,9,47,0,0,3,5,0,0,2,1,1,20,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.547,15.836,4,1,0,1,1,591,81.01232917521693,97.35
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:34:14,1,9,48,0,0,3,5,1,0,2,1,2,20,28,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,41.221,25.991,7,0,1,0,0,591,80.64999999999999,98.33749367201739
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:34:56,1,9,49,0,0,3,5,1,1,2,2,2,20,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26.52,20.657,5,4,0,0,0,591,80.35,99.67494937955584
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:35:43,1,9,50,0,0,3,5,1,2,2,1,2,20,30,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,49.657,33.85,11,0,0,0,0,591,80.0,101.81232917521693
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:36:30,1,9,51,0,0,3,5,1,3,2,2,2,20,31,2,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39.846,29.508,7,3,0,0,0,591,80.3,106.5412501490158
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:39:23,2,1,52,0,1,0,0,0,0,1,2,1,21,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.968,4.897,1,2,0,1,1,592,81.33749367201739,131.0
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:39:51,2,1,53,0,1,0,0,1,0,1,2,1,22,31,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,34.934,32.883,9,3,1,0,0,592,82.97494937955584,131.0
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:40:40,2,1,54,0,1,0,0,2,0,1,1,2,22,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.911,7.211,2,4,0,0,0,592,82.35,132.3374936720174
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:41:04,2,1,55,0,1,0,0,2,1,1,2,2,22,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.482,20.688,4,4,1,0,0,592,82.35,133.67494937955584
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:41:46,2,1,56,0,1,0,0,2,2,1,2,2,22,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.716,36.351,8,0,1,0,0,592,82.35,135.01232917521693
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:42:30,2,1,57,0,1,0,0,2,3,1,2,1,23,34,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,54.625,55.126,9,1,0,0,0,592,83.63749367201738,136.85
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:43:26,2,1,58,0,1,0,0,3,3,1,2,2,23,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.283,11.317,2,4,0,1,0,592,83.35,135.3374936720174
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:44:03,2,1,59,0,1,0,0,3,4,1,2,1,24,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,27.008,33.133,7,0,1,0,0,592,84.33749367201739,137.85
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:44:49,2,1,60,0,1,0,0,4,4,1,2,2,24,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21.19,17.428,4,4,0,1,0,592,84.3,136.3374936720174
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:45:31,2,1,61,0,1,0,0,4,5,1,2,2,24,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,48.608,50.068,12,4,0,1,0,592,84.0,149.69676465881145
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:46:55,2,2,62,0,1,0,1,0,0,2,1,2,24,38,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.25,16.744,5,3,1,0,1,593,84.0,144.81232917521695
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:47:24,2,2,63,0,1,0,1,0,1,2,2,2,24,39,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.894,24.201,7,1,0,1,0,593,84.0,145.8495951457469
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:48:12,2,2,64,0,1,0,1,0,2,2,1,2,24,40,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.567,9.024,1,0,1,1,0,593,84.0,147.93670942906817
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:48:35,2,2,65,0,1,0,1,0,3,2,1,2,24,41,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.298,1.148,1,1,0,0,0,593,84.0,152.2912501490158
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:49:13,2,3,66,0,1,0,2,0,0,1,1,2,24,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.867,59.716,12,1,0,0,1,594,84.0,154.3603318434862
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:49:51,2,3,67,0,1,0,2,0,1,1,1,1,25,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.276,39.057,5,1,0,0,0,594,85.33749367201739,152.35
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:50:19,2,3,68,0,1,0,2,1,1,1,1,2,25,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.788,21.339,2,0,0,1,0,594,85.35,153.3374936720174
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:50:37,2,3,69,0,1,0,2,1,2,1,2,1,26,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.034,11.134,3,0,0,1,0,594,86.33749367201739,153.35
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:51:17,2,3,70,0,1,0,2,2,2,1,1,2,26,44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.339,26.114,6,0,1,0,0,594,86.35,154.3374936720174
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:51:46,2,3,71,0,1,0,2,2,3,1,2,2,26,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,65.088,64.254,18,0,0,0,0,594,86.0,169.7077118616893
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:54:25,2,4,72,0,1,0,3,0,0,2,1,2,26,46,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.36,17.976,7,4,0,0,1,595,86.0,162.51232917521693
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:54:58,2,4,73,0,1,0,3,0,1,2,2,1,27,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.115,7.479,2,1,0,1,0,595,87.33749367201739,161.35
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:55:37,2,4,74,0,1,0,3,1,1,2,1,2,27,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.801,4.794,1,1,0,0,0,595,87.0,162.3374936720174
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:56:02,2,4,75,0,1,0,3,1,2,2,1,2,27,48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.295,0.694,1,1,1,1,0,595,87.0,164.92494937955584
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:56:17,2,4,76,0,1,0,3,1,3,2,1,2,27,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.997,6.176,1,0,1,0,0,595,87.0,170.0383614468909
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:56:51,2,5,77,0,1,0,4,0,0,1,2,1,28,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.808,47.068,11,4,0,1,1,596,88.33749367201739,169.0
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:57:36,2,5,78,0,1,0,4,1,0,1,1,1,29,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.816,29.959,3,1,0,0,0,596,89.67494937955584,169.0
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:58:03,2,5,79,0,1,0,4,2,0,1,1,2,29,50,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,52.548,82.441,14,2,0,1,0,596,89.0,171.1374936720174
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:58:48,2,5,80,0,1,0,4,2,1,1,2,1,30,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.649,10.726,3,0,0,0,0,596,90.33749367201739,170.35
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:59:22,2,5,81,0,1,0,4,3,1,1,2,2,30,51,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.491,13.207,4,1,0,1,0,596,90.0,172.1374936720174
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:59:59,2,5,82,0,1,0,4,3,2,1,1,2,30,52,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.142,10.085,2,3,0,0,0,596,90.35,172.67494937955584
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,01:00:21,2,5,83,0,1,0,4,3,3,1,1,1,31,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.338,6.022,1,1,0,1,0,596,91.33749367201739,172.0
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,01:00:42,2,5,84,0,1,0,4,4,3,1,2,1,32,52,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.057,4.034,1,3,0,1,0,596,93.68670942906817,172.35
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,01:02:36,2,6,85,0,1,1,4,0,0,2,2,2,32,53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26.705,19.998,5,0,0,0,1,597,97.35,173.3374936720174
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,01:03:19,2,6,86,0,1,1,4,0,1,2,1,2,32,54,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.908,21.083,5,2,0,1,0,597,97.0,175.17494937955584
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,01:03:46,2,6,87,0,1,1,4,0,2,2,2,2,32,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.622,2.755,1,1,0,0,0,597,97.0,176.01232917521693
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,01:04:32,2,6,88,0,1,1,4,0,3,2,2,1,33,55,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.218,0.533,0,1,0,0,0,597,98.33749367201739,176.0
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,01:05:10,2,6,89,0,1,1,4,1,3,2,1,2,33,56,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.059,4.296,1,1,0,0,0,597,98.0,178.5995951457469
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,01:05:40,2,7,90,0,1,1,5,0,0,1,1,2,33,57,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.648,37.057,10,1,0,0,1,598,98.0,183.17494937955584
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,01:06:15,2,7,91,0,1,1,5,0,1,1,2,2,33,58,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.349,19.391,4,0,0,1,0,598,98.0,184.31232917521695
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,01:06:52,2,7,92,0,1,1,5,0,2,1,2,2,33,59,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,42.471,34.564,8,2,0,1,0,598,98.0,186.1495951457469
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,01:07:41,2,7,93,0,1,1,5,0,3,1,1,2,33,60,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,12.278,12.532,4,0,0,1,0,598,98.0,203.98995319775986
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,01:11:42,3,1,94,0,2,0,0,0,0,2,1,2,33,61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.144,1.41,1,0,1,1,1,599,98.0,219.273634231262
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,01:12:01,3,1,95,0,2,0,0,0,1,2,1,2,33,62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,4.508,1,1,0,1,0,599,98.0,220.6103318434862
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,01:12:19,3,1,96,0,2,0,0,0,2,2,1,2,33,63,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.114,12.892,5,0,0,0,0,599,98.0,221.49676465881146
