match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,new_game,game_id,p1_momentum,p2_momentum
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:05:11,1,3,13,0,0,1,1,2,1,1,1,1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,4,2,1,0,886,58.012329175216934,56.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:05:27,1,3,14,0,0,1,1,3,1,1,1,2,7,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14.037,15.59,2,2,0,1,0,886,57.3,57.33749367201738
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:05:51,1,3,15,0,0,1,1,3,2,1,1,1,8,7,1,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,26.357,50.482,7,3,0,0,0,886,60.1495951457469,57.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:07:45,1,4,16,0,0,2,1,0,0,2,1,2,8,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.028,1.093,1,0,1,1,1,887,63.0,59.58749367201738
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:08:06,1,4,17,0,0,2,1,0,1,2,1,2,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.886,15.17,5,1,0,1,0,887,63.0,59.674949379555834
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:08:36,1,4,18,0,0,2,1,0,2,2,1,2,8,10,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.108,13.104,3,0,0,0,0,887,63.0,61.512329175216934
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:09:00,1,4,19,0,0,2,1,0,3,2,1,2,8,11,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.807,13.355,1,3,1,0,0,887,63.0,63.66033184348618
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:09:34,1,5,20,0,0,2,2,0,0,1,1,2,8,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.29,6.611,2,1,0,0,1,888,63.35,68.68670942906817
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:09:57,1,5,21,0,0,2,2,0,1,1,1,1,9,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.075,6.877,1,0,1,0,0,888,64.63749367201738,67.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:10:21,1,5,22,0,0,2,2,1,1,1,1,1,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.741,8.131,1,1,0,0,0,888,65.67494937955584,67.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:10:41,1,5,23,0,0,2,2,2,1,1,2,1,11,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.025,13.173,3,3,0,1,0,888,67.01232917521693,67.35
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:11:15,1,5,24,0,0,2,2,3,1,1,1,1,12,12,1,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.796,12.606,5,1,0,1,0,888,70.16033184348619,67.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:13:14,1,6,25,0,0,3,2,0,0,2,1,2,12,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.656,17.573,3,0,1,0,1,889,72.0,68.63749367201738
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:13:42,1,6,26,0,0,3,2,0,1,2,1,2,12,14,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,26.476,42.1,5,0,0,1,0,889,72.0,70.47494937955584
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:14:10,1,6,27,0,0,3,2,0,2,2,2,2,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.419,0.693,1,0,1,0,0,889,72.0,71.01232917521693
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:14:46,1,6,28,0,0,3,2,0,3,2,1,2,12,16,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.403,11.867,1,0,1,0,0,889,72.0,74.6103318434862
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:15:14,1,7,29,0,0,3,3,0,0,1,2,1,13,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.853,36.839,7,1,0,0,1,890,73.83749367201739,76.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:16:09,1,7,30,0,0,3,3,1,0,1,1,1,14,16,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.118,11.933,5,1,0,0,0,890,75.47494937955584,76.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:16:34,1,7,31,0,0,3,3,2,0,1,1,1,15,16,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.528,13.844,1,0,1,1,0,890,77.26232917521693,76.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:16:49,1,7,32,0,0,3,3,3,0,1,1,1,16,16,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.837,0.765,1,0,1,1,0,890,79.6103318434862,76.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:18:26,1,8,33,0,0,4,3,0,0,2,1,1,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.846,23.674,8,4,0,0,1,891,83.68670942906817,76.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:19:00,1,8,34,0,0,4,3,1,0,2,2,2,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.352,7.079,1,1,0,1,0,891,82.0,77.33749367201739
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:19:37,1,8,35,0,0,4,3,1,1,2,2,2,17,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.975,9.903,1,2,0,1,0,891,82.35,78.67494937955584
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:20:16,1,8,36,0,0,4,3,1,2,2,1,2,17,19,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.596,15.717,7,1,0,0,0,891,82.0,80.81232917521693
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:20:53,1,8,37,0,0,4,3,1,3,2,1,2,17,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911,0.581,1,1,0,1,0,891,82.0,82.3603318434862
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:21:26,1,9,38,0,0,4,4,0,0,1,1,2,17,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,56.006,57.488,8,1,0,1,1,892,82.35,87.68670942906817
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:22:02,1,9,39,0,0,4,4,0,1,1,2,2,17,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.196,29.005,8,2,0,0,0,892,82.35,89.02363423126201
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:23:09,1,9,40,0,0,4,4,0,2,1,1,1,18,22,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.046,13.349,3,0,1,0,0,892,84.13749367201738,87.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:23:35,1,9,41,0,0,4,4,1,2,1,1,1,19,22,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,14.657,20.845,7,1,0,0,0,892,85.47494937955584,87.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:24:07,1,9,42,0,0,4,4,2,2,1,1,1,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24,2.014,1,1,0,1,0,892,86.01232917521693,87.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:24:26,1,9,43,0,0,4,4,3,2,1,1,2,20,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.685,3.536,2,0,0,0,0,892,85.35,88.33749367201739
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:25:21,1,9,44,0,0,4,4,3,3,1,1,1,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.44,6.764,1,1,1,1,0,892,86.33749367201739,88.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:25:41,1,9,45,0,0,4,4,4,3,1,1,1,22,23,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.354,6.882,3,3,0,0,0,892,89.18670942906817,88.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:27:27,1,10,46,0,0,5,4,0,0,2,1,2,22,24,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.118,6.536,3,1,0,0,1,893,92.0,89.83749367201739
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:27:53,1,10,47,0,0,5,4,0,1,2,1,2,22,25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578,0.569,1,0,1,0,0,893,92.0,91.92494937955584
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:28:18,1,10,48,0,0,5,4,0,2,2,2,1,23,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.334,5.281,2,4,0,1,0,893,93.33749367201739,90.35
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:29:02,1,10,49,0,0,5,4,1,2,2,2,1,24,25,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.855,0.524,0,1,0,1,0,893,94.67494937955584,91.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:29:49,1,10,50,0,0,5,4,2,2,2,1,2,24,26,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.695,15.038,3,1,0,0,0,893,94.0,91.83749367201739
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:30:20,1,10,51,0,0,5,4,2,3,2,2,1,25,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.226,3.0,2,4,0,0,0,893,95.33749367201739,91.35
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:31:10,1,10,52,0,0,5,4,3,3,2,1,2,25,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.334,1.224,1,0,0,0,0,893,95.0,92.63749367201738
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:31:36,1,10,53,0,0,5,4,3,4,2,1,2,25,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.591,5.657,1,1,0,1,0,893,95.0,94.68670942906817
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:32:07,1,11,54,0,0,5,5,0,0,1,1,1,26,28,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634,0.839,1,0,0,1,1,894,97.58749367201739,98.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:32:25,1,11,55,0,0,5,5,1,0,1,1,1,27,28,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.525,2.111,3,1,0,0,0,894,98.47494937955584,98.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:32:45,1,11,56,0,0,5,5,2,0,1,1,1,28,28,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,1.462,1,0,1,0,0,894,100.26232917521693,98.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:33:01,1,11,57,0,0,5,5,3,0,1,1,1,29,28,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,1.083,1,1,0,1,0,894,102.6103318434862,98.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:34:38,1,12,58,0,0,6,5,0,0,2,1,2,29,29,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.714,4.626,3,1,0,0,1,895,104.0,99.83749367201739
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:35:03,1,12,59,0,0,6,5,0,1,2,1,2,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.169,0.887,1,0,0,0,0,895,104.0,100.67494937955584
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:35:27,1,12,60,0,0,6,5,0,2,2,1,2,29,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.893,5.845,3,0,1,0,0,895,104.0,102.31232917521693
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:35:54,1,12,61,0,0,6,5,0,3,2,2,2,29,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.226,39.734,7,1,0,0,0,895,104.0,104.3603318434862
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:36:49,1,13,62,0,0,6,6,0,0,1,1,1,30,32,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21.229,23.038,5,1,0,0,1,896,105.63749367201738,107.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:37:32,1,13,63,0,0,6,6,1,0,2,2,2,30,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.881,1.308,1,2,0,1,0,896,105.35,108.33749367201739
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:38:29,1,13,64,0,0,6,6,1,1,2,1,2,30,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.373,6.085,3,1,0,0,0,896,105.35,109.67494937955584
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:39:03,1,13,65,0,0,6,6,1,2,1,1,1,31,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.462,8.733,1,4,0,1,0,896,106.33749367201739,109.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:39:24,1,13,66,0,0,6,6,2,2,1,1,1,32,34,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.226,8.528,1,1,1,0,0,896,108.92494937955584,109.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:39:56,1,13,67,0,0,6,6,3,2,2,1,2,32,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.103,1.776,1,1,0,0,0,896,107.0,110.33749367201739
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:40:54,1,13,68,0,0,6,6,3,3,2,2,1,33,35,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,2,0,0,896,108.33749367201739,111.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:41:49,1,13,69,0,0,6,6,4,3,1,1,1,34,35,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,4,2,1,0,896,110.92494937955584,110.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:42:09,1,13,70,0,0,6,6,5,3,1,1,1,35,35,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.265,5.211,1,0,1,1,0,896,112.26232917521693,110.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:42:35,1,13,71,0,0,6,6,6,3,2,2,2,35,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.223,8.835,3,3,0,0,0,896,110.35,111.33749367201739
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:43:22,1,13,72,0,0,6,6,6,4,2,1,2,35,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2.624,2.078,1,0,1,1,0,896,110.0,112.97494937955584
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:43:54,1,13,73,0,0,6,6,6,5,1,1,2,35,38,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4.266,8.284,2,4,0,0,0,896,110.64999999999999,114.01232917521693
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:44:51,1,13,74,0,0,6,6,6,6,1,2,2,35,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.674,20.377,6,4,0,1,0,896,110.35,115.3495951457469
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:45:51,1,13,75,0,0,6,6,6,7,2,2,2,35,40,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.997,0.68,1,1,0,1,0,896,110.35,121.36944507050426
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:48:35,2,1,76,0,1,0,0,0,0,2,1,1,36,40,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.083,24.409,8,0,1,1,1,897,111.83749367201739,145.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:49:12,2,1,77,0,1,0,0,1,0,2,2,2,36,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33.957,37.661,11,4,0,0,0,897,111.35,146.3374936720174
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:50:15,2,1,78,0,1,0,0,1,1,2,1,2,36,42,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.937,4.52,3,0,0,0,0,897,111.0,148.17494937955584
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:50:44,2,1,79,0,1,0,0,1,2,2,1,2,36,43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.882,0.717,1,1,0,1,0,897,111.0,150.26232917521693
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:51:06,2,1,80,0,1,0,0,1,3,2,1,2,36,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.238,14.676,1,0,1,1,0,897,111.0,153.37364977248208
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:52:02,2,2,81,0,1,0,1,0,0,1,1,1,37,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,1.107,1,0,1,1,1,898,112.33749367201739,154.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:52:18,2,2,82,0,1,0,1,1,0,1,1,1,38,44,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633,0.905,1,1,0,0,0,898,114.92494937955584,154.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:52:44,2,2,83,0,1,0,1,2,0,1,1,1,39,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615,1.176,1,0,1,0,0,898,115.01232917521693,154.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:52:59,2,2,84,0,1,0,1,3,0,1,1,1,40,44,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20.071,13.103,3,3,0,1,0,898,117.66033184348619,154.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:53:38,2,3,85,0,1,1,1,0,0,2,1,2,40,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.044,0.867,1,0,1,1,1,899,120.0,155.3374936720174
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:53:59,2,3,86,0,1,1,1,0,1,2,1,1,41,45,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.42,25.202,2,3,1,1,0,899,121.83749367201739,155.3
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:54:27,2,3,87,0,1,1,1,1,1,2,2,2,41,46,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.944,5.873,3,0,1,0,0,899,121.35,156.3374936720174
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:55:10,2,3,88,0,1,1,1,1,2,2,1,1,42,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.114,38.937,8,0,1,1,0,899,122.33749367201739,156.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:55:55,2,3,89,0,1,1,1,2,2,2,1,2,42,47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481,0.724,1,1,0,0,0,899,122.0,158.5874936720174
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:56:20,2,3,90,0,1,1,1,2,3,2,1,2,42,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.266,8.012,1,1,0,1,0,899,122.0,159.68670942906817
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:57:52,2,4,91,0,1,1,2,0,0,1,2,2,42,49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.883,22.8,6,2,0,0,1,900,122.35,165.01232917521693
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:58:31,2,4,92,0,1,1,2,0,1,1,1,2,42,50,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.274,9.664,2,3,0,0,0,900,122.64999999999999,166.3495951457469
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:59:00,2,4,93,0,1,1,2,0,2,1,2,1,43,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.941,1.508,1,1,0,1,0,900,123.33749367201739,165.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:59:33,2,4,94,0,1,1,2,1,2,1,1,1,44,50,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2.685,1.325,1,0,1,0,0,900,124.97494937955584,165.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:59:56,2,4,95,0,1,1,2,2,2,1,2,2,44,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.26,20.097,6,2,0,1,0,900,124.35,166.3374936720174
