match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,new_game,game_id,p1_momentum,p2_momentum
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:11:40,1,3,21,0,0,1,1,1,3,2,2,2,10,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.07,10.717,3,4,0,0,0,45,60.0,63.02363423126201
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:14:11,1,4,22,0,0,1,2,0,0,1,1,1,11,11,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,19.797,24.02,5,4,1,0,1,46,61.63749367201738,66.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:14:42,1,4,23,0,0,1,2,1,0,1,1,1,12,11,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.527,9.473,3,0,0,0,0,46,63.174949379555834,66.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:15:09,1,4,24,0,0,1,2,2,0,1,1,2,12,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.044,19.279,4,0,0,0,0,46,62.35,67.33749367201739
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:15:54,1,4,25,0,0,1,2,2,1,1,1,1,13,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.56,24.45,5,0,1,0,0,46,63.33749367201738,67.35
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:16:30,1,4,26,0,0,1,2,3,1,1,1,1,14,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.568,6.851,1,1,1,1,0,46,65.68670942906817,67.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:17:03,1,5,27,0,0,2,2,0,0,2,2,2,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.021,3.404,1,1,0,1,1,47,69.0,68.33749367201739
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:17:38,1,5,28,0,0,2,2,0,1,2,1,2,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.715,4.396,1,1,0,1,0,47,69.0,69.67494937955584
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:17:59,1,5,29,0,0,2,2,0,2,2,2,1,15,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.276,11.873,4,3,0,1,0,47,70.33749367201739,69.35
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:18:42,1,5,30,0,0,2,2,1,2,2,1,2,15,15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.222,0.778,1,0,1,0,0,47,70.0,71.58749367201739
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:19:07,1,5,31,0,0,2,2,1,3,2,1,2,15,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.431,4.514,1,0,0,1,0,47,70.0,72.68670942906817
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:20:46,1,6,32,0,0,2,3,0,0,1,1,1,16,16,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.039,23.524,7,3,0,0,1,48,71.83749367201739,76.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:21:20,1,6,33,0,0,2,3,1,0,1,2,2,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.643,25.824,6,2,0,1,0,48,71.0,77.33749367201739
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:22:18,1,6,34,0,0,2,3,1,1,1,1,1,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.482,7.419,1,1,0,1,0,48,72.33749367201739,77.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:22:42,1,6,35,0,0,2,3,2,1,1,1,1,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78,4.2,1,1,0,0,0,48,73.67494937955584,77.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:23:04,1,6,36,0,0,2,3,3,1,1,1,1,19,17,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.155,18.797,3,0,0,0,0,48,76.323634231262,77.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:23:48,1,7,37,0,0,3,3,0,0,2,1,2,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.455,4.369,1,0,1,0,1,49,79.0,78.33749367201739
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:24:10,1,7,38,0,0,3,3,0,1,2,1,2,19,19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.184,0.736,1,0,1,0,0,49,79.0,80.92494937955584
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:24:32,1,7,39,0,0,3,3,0,2,2,1,2,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.556,2.859,1,0,0,1,0,49,79.0,81.01232917521693
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:24:56,1,7,40,0,0,3,3,0,3,2,1,2,19,21,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.498,0.816,1,1,0,0,0,49,79.0,84.6103318434862
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:26:43,1,8,41,0,0,3,4,0,0,1,1,2,19,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36.345,38.814,10,0,0,1,1,50,79.35,88.68670942906817
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:27:19,1,8,42,0,0,3,4,0,1,1,1,1,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.229,3.872,1,3,0,0,0,50,80.33749367201739,87.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:27:46,1,8,43,0,0,3,4,1,1,1,1,2,20,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28.271,36.83,10,0,0,0,0,50,80.35,88.33749367201739
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:28:29,1,8,44,0,0,3,4,1,2,1,2,2,20,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.168,8.783,2,4,1,0,0,50,80.35,89.67494937955584
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:29:22,1,8,45,0,0,3,4,1,3,1,2,2,20,25,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,6.191,7.371,2,4,0,1,0,50,80.35,103.03289518896108
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:30:22,1,9,46,0,0,3,5,0,0,2,2,1,21,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.128,7.101,2,2,0,0,1,51,81.33749367201739,95.35
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:31:01,1,9,47,0,0,3,5,1,0,2,1,2,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.102,4.483,1,1,0,1,0,51,81.0,96.33749367201739
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:31:26,1,9,48,0,0,3,5,1,1,2,1,1,22,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.412,4.971,2,1,0,0,0,51,82.33749367201739,96.35
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:31:55,1,9,49,0,0,3,5,2,1,2,1,2,22,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.764,7.224,1,0,1,0,0,51,82.0,97.33749367201739
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:32:23,1,9,50,0,0,3,5,2,2,2,1,2,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.444,2.289,1,0,1,0,0,51,82.0,98.67494937955584
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:32:50,1,9,51,0,0,3,5,2,3,2,1,2,22,29,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.785,14.59,3,1,0,0,0,51,82.0,105.99982651304931
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:35:02,2,1,52,0,1,0,0,0,0,1,1,1,23,29,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.678,9.305,3,1,1,0,1,52,83.83749367201739,129.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:35:26,2,1,53,0,1,0,0,1,0,1,1,1,24,29,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.698,15.154,3,3,0,0,0,52,84.97494937955584,129.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:35:54,2,1,54,0,1,0,0,2,0,1,1,1,25,29,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.229,18.589,5,3,0,0,0,52,86.81232917521693,129.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:36:23,2,1,55,0,1,0,0,3,0,1,1,1,26,29,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.137,5.981,1,1,1,1,0,52,88.8603318434862,129.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:37:24,2,2,56,0,1,1,0,0,0,2,1,2,26,30,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.712,7.871,3,1,0,0,1,53,91.0,131.1374936720174
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:37:52,2,2,57,0,1,1,0,0,1,2,1,2,26,31,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.218,15.389,5,1,0,1,0,53,91.0,132.47494937955585
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:38:23,2,2,58,0,1,1,0,0,2,2,2,1,27,31,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.945,1.907,0,1,1,0,0,53,92.33749367201739,132.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:39:01,2,2,59,0,1,1,0,1,2,2,2,2,27,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.353,14.814,3,2,0,0,0,53,92.35,132.3374936720174
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:39:42,2,2,60,0,1,1,0,1,3,2,1,2,27,33,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.164,0.861,1,0,1,0,0,53,92.0,135.93670942906817
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:40:14,2,3,61,0,1,1,1,0,0,1,1,1,28,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.748,8.028,1,1,1,0,1,54,93.33749367201739,138.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:40:38,2,3,62,0,1,1,1,1,0,1,1,1,29,33,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,1.106,1,0,1,0,0,54,95.92494937955584,138.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:40:56,2,3,63,0,1,1,1,2,0,1,1,1,30,33,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913,0.967,1,0,1,1,0,54,97.26232917521693,138.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:41:13,2,3,64,0,1,1,1,3,0,1,1,1,31,33,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628,0.911,1,1,0,1,0,54,99.6103318434862,138.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:43:00,2,4,65,0,1,2,1,0,0,2,1,2,31,34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.486,0.654,1,0,1,0,1,55,101.0,140.5874936720174
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:43:22,2,4,66,0,1,2,1,0,1,2,2,2,31,35,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.081,20.436,5,2,0,0,0,55,101.0,141.17494937955584
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:44:09,2,4,67,0,1,2,1,0,2,2,2,2,31,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.017,3.984,1,4,0,0,0,55,101.35,142.01232917521693
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:44:45,2,4,68,0,1,2,1,0,3,2,1,2,31,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.645,7.542,1,1,1,0,0,55,101.0,144.3603318434862
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:45:22,2,5,69,0,1,2,2,0,0,1,2,1,32,37,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7.694,7.953,3,1,0,0,1,56,103.13749367201738,147.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:46:04,2,5,70,0,1,2,2,1,0,1,1,1,33,37,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,19.77,23.829,7,1,0,0,0,56,104.47494937955584,147.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:46:39,2,5,71,0,1,2,2,2,0,1,1,1,34,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.058,16.829,5,1,0,1,0,56,105.01232917521693,147.35
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:47:13,2,5,72,0,1,2,2,3,0,1,1,1,35,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.731,6.162,1,0,1,0,0,56,107.3603318434862,147.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:48:56,2,6,73,0,1,3,2,0,0,2,2,1,36,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.792,14.444,4,2,0,0,1,57,112.68670942906817,147.35
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:49:37,2,6,74,0,1,3,2,1,0,2,2,2,36,38,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,19.912,15.237,5,4,0,0,0,57,111.0,149.1374936720174
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:50:25,2,6,75,0,1,3,2,1,1,2,1,2,36,39,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.786,11.067,3,1,0,0,0,57,111.0,150.17494937955584
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:51:04,2,6,76,0,1,3,2,1,2,2,1,2,36,40,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.657,0.588,1,0,1,1,0,57,111.0,152.26232917521693
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:51:27,2,6,77,0,1,3,2,1,3,2,1,2,36,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.537,3.442,1,0,1,0,0,57,111.0,153.3603318434862
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:52:07,2,7,78,0,1,3,3,0,0,1,1,1,37,41,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.082,9.059,3,1,0,0,1,58,113.13749367201738,156.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:52:37,2,7,79,0,1,3,3,1,0,1,1,1,38,41,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.576,11.569,3,1,0,1,0,58,114.17494937955584,156.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:53:04,2,7,80,0,1,3,3,2,0,1,1,1,39,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.908,4.342,1,3,0,1,0,58,115.01232917521693,156.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:53:22,2,7,81,0,1,3,3,3,0,1,2,1,40,41,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.221,9.258,3,3,0,0,0,58,117.3603318434862,156.35
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:56:02,2,8,82,0,1,4,3,0,0,2,1,2,40,42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.559,2.215,1,0,1,1,1,59,120.0,157.8374936720174
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:56:22,2,8,83,0,1,4,3,0,1,2,1,1,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.427,6.815,2,0,0,1,0,59,121.33749367201739,157.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:56:47,2,8,84,0,1,4,3,1,1,2,2,2,41,43,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32.05,19.17,7,2,0,1,0,59,121.3,158.8374936720174
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:57:43,2,8,85,0,1,4,3,1,2,2,1,2,41,44,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.595,8.247,3,4,0,0,0,59,121.0,160.47494937955585
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:58:14,2,8,86,0,1,4,3,1,3,2,2,1,42,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45.705,22.825,8,4,0,1,0,59,122.33749367201739,159.35
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,00:59:10,2,8,87,0,1,4,3,2,3,2,2,2,42,45,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.974,4.833,1,4,0,1,0,59,122.35,161.3495951457469
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,01:00:08,2,9,88,0,1,4,4,0,0,1,2,1,43,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.465,2.801,1,1,0,0,1,60,123.33749367201739,165.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,01:00:48,2,9,89,0,1,4,4,1,0,1,2,2,43,46,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.582,1.966,0,4,2,0,0,60,124.0,166.3374936720174
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,01:01:30,2,9,90,0,1,4,4,1,1,1,1,1,44,46,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.144,45.613,9,3,0,0,0,60,124.83749367201739,166.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,01:02:19,2,9,91,0,1,4,4,2,1,1,1,2,44,47,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.238,10.706,4,3,0,0,0,60,124.3,167.8374936720174
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,01:49:03,2,9,92,0,1,4,4,2,2,1,1,1,45,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.527,5.387,1,1,1,0,0,60,125.33749367201739,167.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,01:49:27,2,9,93,0,1,4,4,3,2,1,1,1,46,47,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.135,1.156,1,1,1,0,0,60,128.93670942906817,167.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,01:51:01,2,10,94,0,1,5,4,0,0,2,2,2,46,48,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.363,6.78,3,3,0,0,1,61,131.0,168.8374936720174
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,01:51:40,2,10,95,0,1,5,4,0,1,2,1,2,46,49,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,39.751,29.957,9,1,1,1,0,61,131.0,170.47494937955585
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,01:52:17,2,10,96,0,1,5,4,0,2,2,2,1,47,49,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.579,17.068,6,4,0,0,0,61,132.8374936720174,169.0
