match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,new_game,game_id,p1_momentum,p2_momentum
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:05:08,1,3,11,0,0,1,1,0,0,2,2,1,5,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.134,15.158,4,4,1,0,1,795,55.97494937955583,56.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:05:54,1,3,12,0,0,1,1,1,0,2,2,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.886,2.932,1,4,0,0,0,795,55.0,57.33749367201738
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:06:29,1,3,13,0,0,1,1,1,1,2,2,2,5,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.84,1.474,1,2,0,0,0,795,55.35,58.674949379555834
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:07:00,1,3,14,0,0,1,1,1,2,2,1,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.868,2.34,1,0,0,0,0,795,55.0,60.012329175216934
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:07:21,1,3,15,0,0,1,1,1,3,2,1,1,6,9,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21.737,17.85,6,0,0,0,0,795,57.13749367201738,59.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:08:06,1,3,16,0,0,1,1,2,3,2,1,2,6,10,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711,0.677,1,0,1,1,0,795,56.0,62.5995951457469
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:09:45,1,4,17,0,0,1,2,0,0,1,2,2,6,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.921,11.785,2,3,0,0,1,796,56.35,66.67494937955584
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:10:16,1,4,18,0,0,1,2,0,1,1,2,2,6,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.423,28.843,8,4,0,1,0,796,56.35,68.01232917521693
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:11:18,1,4,19,0,0,1,2,0,2,1,1,1,7,12,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.856,10.855,3,0,1,0,0,796,57.83749367201738,67.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:11:45,1,4,20,0,0,1,2,1,2,1,1,1,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.121,3.703,1,1,0,0,0,796,58.674949379555834,67.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:12:10,1,4,21,0,0,1,2,2,2,1,1,1,9,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788,1.058,1,1,1,1,0,796,61.262329175216934,67.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:12:33,1,4,22,0,0,1,2,3,2,1,1,1,10,12,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.823,1.83,1,0,1,1,0,796,63.610331843486186,67.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:13:03,1,5,23,0,0,2,2,0,0,2,2,1,11,12,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8.31,8.38,0,1,1,0,1,797,67.68670942906817,68.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:13:34,1,5,24,0,0,2,2,1,0,2,1,2,11,13,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15.669,14.241,5,3,0,0,0,797,66.0,69.13749367201738
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:14:03,1,5,25,0,0,2,2,1,1,2,1,2,11,14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512,0.818,1,1,1,0,0,797,66.0,70.92494937955584
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:14:23,1,5,26,0,0,2,2,1,2,2,1,2,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.087,9.626,3,0,1,0,0,797,66.0,71.01232917521693
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:14:45,1,5,27,0,0,2,2,1,3,2,2,1,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.282,3.223,2,2,0,1,0,797,67.33749367201739,70.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:15:35,1,5,28,0,0,2,2,2,3,2,1,2,12,16,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.359,7.57,3,1,0,1,0,797,67.0,72.8495951457469
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:17:24,1,6,29,0,0,2,3,0,0,1,2,2,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.406,11.891,4,3,0,0,1,798,67.0,77.67494937955584
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:18:06,1,6,30,0,0,2,3,0,1,1,1,2,12,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.213,19.408,4,1,0,1,0,798,67.35,79.01232917521693
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:18:52,1,6,31,0,0,2,3,0,2,1,2,1,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.259,11.694,3,4,0,0,0,798,68.33749367201739,78.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:19:32,1,6,32,0,0,2,3,1,2,1,1,1,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.491,7.016,1,0,1,1,0,798,69.67494937955584,78.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:19:55,1,6,33,0,0,2,3,2,2,1,2,1,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.536,48.045,11,3,0,1,0,798,71.01232917521693,78.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:21:02,1,6,34,0,0,2,3,3,2,1,1,2,15,19,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.962,12.89,2,3,0,1,0,798,70.0,79.83749367201739
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:21:44,1,6,35,0,0,2,3,3,3,1,1,2,15,20,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.626,34.832,8,3,0,0,0,798,70.0,81.17494937955584
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:22:31,1,6,36,0,0,2,3,3,4,1,1,2,15,21,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,24.351,24.891,4,1,0,1,0,798,70.35,94.03289518896108
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:23:09,1,7,37,0,0,2,4,0,0,2,1,2,15,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.737,0.731,1,1,0,1,1,799,70.0,89.5995951457469
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:23:29,1,7,38,0,0,2,4,0,1,2,1,2,15,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23.396,18.231,5,0,1,1,0,799,70.35,89.68670942906817
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:23:55,1,7,39,0,0,2,4,0,2,2,1,2,15,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.196,10.336,3,3,0,0,0,799,70.35,91.02363423126201
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:24:16,1,7,40,0,0,2,4,0,3,2,1,2,15,25,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.102,1.194,1,0,1,0,0,799,70.0,96.62422843404737
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:25:55,1,8,41,0,0,2,5,0,0,1,2,1,16,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.234,12.492,3,2,0,0,1,800,71.33749367201739,95.35
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:26:24,1,8,42,0,0,2,5,1,0,1,2,2,16,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.416,6.618,2,4,0,0,0,800,71.35,96.33749367201739
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:26:55,1,8,43,0,0,2,5,1,1,1,1,1,17,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.485,2.431,1,4,1,1,0,800,72.33749367201739,96.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:27:19,1,8,44,0,0,2,5,2,1,1,1,1,18,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721,0.889,1,0,1,1,0,800,74.17494937955584,96.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:27:32,1,8,45,0,0,2,5,3,1,1,2,1,19,26,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.869,10.153,3,2,1,1,0,800,76.52363423126201,96.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:28:10,1,9,46,0,0,3,5,0,0,2,2,2,19,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,80.29,74.112,19,2,0,1,1,801,79.35,97.33749367201739
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:29:16,1,9,47,0,0,3,5,0,1,2,2,1,20,27,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.507,3.28,0,2,1,0,0,801,80.33749367201739,98.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:29:55,1,9,48,0,0,3,5,1,1,2,1,2,20,28,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,19.057,15.849,5,4,0,1,0,801,80.64999999999999,98.33749367201739
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:30:25,1,9,49,0,0,3,5,1,2,2,1,1,21,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.532,15.022,4,1,1,0,0,801,81.33749367201739,98.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:30:55,1,9,50,0,0,3,5,2,2,2,1,2,21,29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617,0.816,1,1,1,0,0,801,81.0,100.58749367201739
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:31:41,1,9,51,0,0,3,5,2,3,2,2,2,21,30,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.628,14.619,3,3,0,0,0,801,81.0,104.87364977248208
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:34:19,2,1,52,0,1,0,0,0,0,1,1,2,21,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36.125,39.0,12,0,0,1,1,802,81.35,132.01232917521693
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:34:55,2,1,53,0,1,0,0,0,1,1,2,2,21,32,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.945,2.499,0,1,1,0,0,802,82.0,133.3495951457469
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:35:24,2,1,54,0,1,0,0,0,2,1,1,1,22,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.988,26.652,7,0,0,1,0,802,82.33749367201739,132.35
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:35:56,2,1,55,0,1,0,0,1,2,1,1,1,23,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.912,46.092,11,3,0,1,0,802,83.67494937955584,132.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:36:42,2,1,56,0,1,0,0,2,2,1,1,1,24,32,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677,1.084,1,1,0,1,0,802,86.26232917521693,132.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:37:03,2,1,57,0,1,0,0,3,2,1,2,1,25,32,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.152,9.342,3,2,0,0,0,802,87.3603318434862,132.35
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:38:03,2,2,58,0,1,1,0,0,0,2,1,2,25,33,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.525,8.255,3,1,0,0,1,803,90.0,134.1374936720174
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:38:28,2,2,59,0,1,1,0,0,1,2,1,2,25,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.681,11.249,1,4,0,0,0,803,90.0,134.67494937955584
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:38:50,2,2,60,0,1,1,0,0,2,2,1,1,26,34,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.743,11.972,4,0,1,0,0,803,91.83749367201739,134.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:39:16,2,2,61,0,1,1,0,1,2,2,1,1,27,34,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.634,28.193,8,0,1,1,0,803,93.17494937955584,134.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:39:50,2,2,62,0,1,1,0,2,2,2,2,2,27,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.218,16.832,3,2,0,0,0,803,92.0,135.3374936720174
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:40:30,2,2,63,0,1,1,0,2,3,2,2,2,27,36,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.903,13.059,3,0,1,0,0,803,92.0,137.98670942906818
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:41:28,2,3,64,0,1,1,1,0,0,1,1,1,28,36,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.398,9.95,3,1,0,0,1,804,93.83749367201739,141.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:41:50,2,3,65,0,1,1,1,1,0,1,1,1,29,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.894,4.873,1,0,0,1,0,804,94.67494937955584,141.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:42:05,2,3,66,0,1,1,1,2,0,1,1,2,29,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.129,8.48,2,4,1,1,0,804,94.0,142.3374936720174
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:42:33,2,3,67,0,1,1,1,2,1,1,2,1,30,37,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20.306,27.435,5,1,0,0,0,804,96.13749367201738,142.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:43:08,2,3,68,0,1,1,1,3,1,1,1,1,31,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.925,5.401,1,1,1,0,0,804,97.68670942906817,142.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:44:46,2,4,69,0,1,2,1,0,0,2,1,1,32,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.71,12.076,4,3,0,0,1,805,103.01232917521693,142.35
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:45:10,2,4,70,0,1,2,1,1,0,2,2,2,32,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.932,8.742,1,2,0,1,0,805,102.0,143.3374936720174
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:45:50,2,4,71,0,1,2,1,1,1,2,1,2,32,39,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.505,10.854,3,2,0,1,0,805,102.0,145.17494937955584
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:46:15,2,4,72,0,1,2,1,1,2,2,1,2,32,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.11,17.552,5,0,1,1,0,805,102.0,146.01232917521693
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:46:43,2,4,73,0,1,2,1,1,3,2,1,2,32,41,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.794,10.545,3,3,0,0,0,805,102.0,148.6603318434862
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:47:18,2,5,74,0,1,2,2,0,0,1,2,2,32,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.484,25.351,6,3,0,0,1,806,102.0,153.68670942906817
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:48:04,2,5,75,0,1,2,2,0,1,1,1,2,32,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,64.842,96.4,18,0,1,0,0,806,102.35,155.023634231262
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:49:07,2,5,76,0,1,2,2,0,2,1,1,1,33,43,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002,0.871,1,0,1,1,0,806,104.58749367201739,153.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:49:31,2,5,77,0,1,2,2,1,2,1,1,1,34,43,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,31.018,26.578,7,2,0,0,0,806,104.97494937955584,153.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:50:14,2,5,78,0,1,2,2,2,2,1,1,1,35,43,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,16.994,3,0,1,1,0,806,106.51232917521693,153.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:50:42,2,5,79,0,1,2,2,3,2,1,1,1,36,43,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,30.013,28.576,9,4,0,1,0,806,109.16033184348619,153.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:52:32,2,6,80,0,1,3,2,0,0,2,1,1,37,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.617,6.806,2,2,0,1,1,807,113.68670942906817,153.35
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:52:55,2,6,81,0,1,3,2,1,0,2,2,2,37,44,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.794,7.755,3,1,0,0,0,807,112.0,155.1374936720174
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:53:38,2,6,82,0,1,3,2,1,1,2,2,1,38,44,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.618,2.767,0,4,2,0,0,807,113.33749367201739,155.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:54:15,2,6,83,0,1,3,2,2,1,2,2,1,39,44,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24.963,21.712,6,3,0,1,0,807,115.47494937955584,154.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:54:57,2,6,84,0,1,3,2,3,1,2,2,1,40,44,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2.224,1.662,0,0,1,1,0,807,128.03289518896108,155.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:55:42,2,7,85,0,1,4,2,0,0,1,2,1,41,44,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20.154,25.137,5,3,0,0,1,808,123.1495951457469,154.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:56:23,2,7,86,0,1,4,2,1,0,1,1,1,42,44,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.986,9.956,3,0,1,0,0,808,124.18670942906817,154.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:56:49,2,7,87,0,1,4,2,2,0,1,1,1,43,44,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.956,10.459,3,0,0,0,0,808,125.823634231262,154.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:57:13,2,7,88,0,1,4,2,3,0,1,1,1,44,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.918,3.793,1,4,0,0,0,808,129.37422843404738,154.0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:58:41,2,8,89,0,1,5,2,0,0,2,2,2,44,45,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.893,7.728,3,1,0,0,1,809,129.0,155.8374936720174
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:59:16,2,8,90,0,1,5,2,0,1,2,2,1,45,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.035,4.673,2,3,0,0,0,809,130.3374936720174,155.35
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:59:45,2,8,91,0,1,5,2,1,1,2,1,2,45,46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849,0.927,1,1,0,0,0,809,130.0,157.5874936720174
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,01:00:03,2,8,92,0,1,5,2,1,2,2,1,2,45,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.498,5.264,1,4,0,1,0,809,130.0,157.67494937955584
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,01:00:18,2,8,93,0,1,5,2,1,3,2,1,2,45,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.554,14.034,1,1,0,0,0,809,130.0,160.023634231262
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,01:00:55,2,9,94,0,1,5,3,0,0,1,2,2,45,49,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.588,3.245,0,4,2,0,1,810,131.0,165.3495951457469
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,01:01:27,2,9,95,0,1,5,3,0,1,1,1,2,45,50,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.18,37.835,10,0,1,0,0,810,130.0,167.18670942906817
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,01:02:11,2,9,96,0,1,5,3,0,2,1,1,1,46,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25.102,24.802,7,4,0,0,0,810,131.3374936720174,165.3
