match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,new_game,game_id,p1_momentum,p2_momentum
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:06:25,1,3,14,0,0,1,1,1,1,2,1,2,6,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821,0.853,1,0,1,1,0,195,56.0,59.58749367201738
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:06:44,1,3,15,0,0,1,1,1,2,2,1,1,7,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.175,16.792,4,3,0,0,0,195,57.83749367201738,58.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:07:14,1,3,16,0,0,1,1,2,2,2,2,1,8,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.03,7.025,2,2,0,1,0,195,58.674949379555834,58.35
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:07:49,1,3,17,0,0,1,1,3,2,2,1,1,9,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,22.433,18.723,4,1,0,0,0,195,72.03289518896108,58.3
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:09:30,1,4,18,0,0,2,1,0,0,1,2,2,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.307,9.712,2,4,0,1,1,196,64.35,59.33749367201738
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:10:00,1,4,19,0,0,2,1,0,1,1,2,1,10,9,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.684,20.177,5,2,0,0,0,196,66.13749367201738,59.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:10:38,1,4,20,0,0,2,1,1,1,1,1,1,11,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646,0.828,1,0,1,1,0,196,67.92494937955584,59.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:11:28,1,4,21,0,0,2,1,2,1,1,2,1,12,9,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.443,10.169,3,0,1,0,0,196,68.81232917521693,59.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:12:15,1,4,22,0,0,2,1,3,1,1,2,2,12,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.293,8.595,2,4,1,1,0,196,67.35,60.33749367201738
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:12:47,1,4,23,0,0,2,1,3,2,1,2,2,12,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.384,6.705,2,4,0,0,0,196,67.3,61.674949379555834
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:13:37,1,4,24,0,0,2,1,3,3,1,1,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.561,26.751,6,3,0,1,0,196,67.0,63.012329175216934
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:14:34,1,4,25,0,0,2,1,3,4,1,2,1,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15.653,13.662,3,4,0,0,0,196,68.33749367201739,64.5
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:15:12,1,4,26,0,0,2,1,4,4,1,1,1,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.307,4.039,1,1,0,0,0,196,69.67494937955584,62.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:15:33,1,4,27,0,0,2,1,5,4,1,1,1,15,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.354,10.896,3,0,1,1,0,196,74.03910031362221,62.35
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:16:27,1,5,28,0,0,3,1,0,0,2,1,1,16,12,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.027,5.515,2,3,0,0,1,197,77.8495951457469,62.3
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:16:51,1,5,29,0,0,3,1,1,0,2,1,1,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.904,5.596,2,3,0,1,0,197,78.68670942906817,62.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:17:22,1,5,30,0,0,3,1,2,0,2,1,2,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.532,5.369,1,4,1,0,0,197,77.0,63.33749367201738
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:17:47,1,5,31,0,0,3,1,2,1,2,1,1,18,13,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,29.145,21.193,8,4,0,1,0,197,79.13749367201738,63.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:18:29,1,5,32,0,0,3,1,3,1,2,2,1,19,13,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,28.46,20.707,8,2,0,0,0,197,94.20771186168928,63.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:20:23,1,6,33,0,0,4,1,0,0,1,2,2,19,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.573,10.237,2,2,0,0,1,198,84.35,64.33749367201739
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:20:56,1,6,34,0,0,4,1,0,1,1,1,1,20,14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717,1.043,1,1,0,0,0,198,86.58749367201739,64.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:21:14,1,6,35,0,0,4,1,1,1,1,1,1,21,14,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.36,21.142,5,1,0,0,0,198,87.17494937955584,64.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:21:47,1,6,36,0,0,4,1,2,1,1,2,1,22,14,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18.883,16.083,3,0,0,0,0,198,88.31232917521693,64.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:22:24,1,6,37,0,0,4,1,3,1,1,1,1,23,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.092,3.749,1,0,0,1,0,198,94.36944507050426,64.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:23:02,1,7,38,0,0,5,1,0,0,2,1,2,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.213,1.786,1,1,0,0,1,199,93.0,65.33749367201739
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:23:31,1,7,39,0,0,5,1,0,1,2,2,2,23,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.605,4.291,1,3,0,0,0,199,93.35,66.67494937955584
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:24:12,1,7,40,0,0,5,1,0,2,2,1,1,24,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27.408,27.853,6,2,1,0,0,199,94.33749367201739,66.35
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:24:52,1,7,41,0,0,5,1,1,2,2,1,2,24,17,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.547,9.781,3,4,0,0,0,199,94.0,68.13749367201738
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:25:24,1,7,42,0,0,5,1,1,3,2,2,1,25,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.171,7.454,2,2,0,0,0,199,95.33749367201739,67.35
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:26:06,1,7,43,0,0,5,1,2,3,2,1,2,25,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.941,6.57,1,4,0,1,0,199,95.0,69.3495951457469
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:27:39,1,8,44,0,0,5,2,0,0,1,2,2,25,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.725,14.661,4,2,0,1,1,200,95.35,74.67494937955584
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:28:12,1,8,45,0,0,5,2,0,1,1,1,1,26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.361,15.166,1,1,0,0,0,200,96.33749367201739,74.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:28:32,1,8,46,0,0,5,2,1,1,1,2,1,27,19,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73,7.36,3,3,0,0,0,200,98.17494937955584,74.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:29:04,1,8,47,0,0,5,2,2,1,1,1,1,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.455,26.551,5,1,1,0,0,200,99.01232917521693,74.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:29:34,1,8,48,0,0,5,2,3,1,1,1,1,29,19,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683,0.743,1,1,0,1,0,200,105.2912501490158,74.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:31:43,2,1,49,1,0,0,0,0,0,2,2,1,30,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.296,26.995,8,4,0,1,1,201,131.68670942906817,74.35
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:32:30,2,1,50,1,0,0,0,1,0,2,2,2,30,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.954,16.359,5,2,0,0,0,201,130.35,75.33749367201739
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:33:05,2,1,51,1,0,0,0,1,1,2,2,1,31,20,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,29.575,22.381,6,3,1,0,0,201,131.6374936720174,75.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:33:54,2,1,52,1,0,0,0,2,1,2,1,2,31,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.014,8.285,1,2,1,1,0,201,131.0,76.33749367201739
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:34:18,2,1,53,1,0,0,0,2,2,2,1,2,31,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.648,4.037,1,0,1,1,0,201,131.0,77.67494937955584
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:34:38,2,1,54,1,0,0,0,2,3,2,1,2,31,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.544,8.201,1,4,0,0,0,201,131.0,80.02363423126201
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:35:28,2,2,55,1,0,0,1,0,0,1,2,2,31,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,44.523,44.932,6,3,0,0,1,202,131.0,85.6495951457469
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:36:12,2,2,56,1,0,0,1,0,1,1,1,1,32,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.434,14.506,3,0,1,1,0,202,132.3374936720174,84.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:36:40,2,2,57,1,0,0,1,1,1,1,2,2,32,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,30.425,30.45,8,4,0,1,0,202,132.0,85.63749367201738
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:37:27,2,2,58,1,0,0,1,1,2,1,2,1,33,25,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.669,11.846,1,0,0,0,0,202,133.6374936720174,85.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:38:15,2,2,59,1,0,0,1,2,2,1,1,1,34,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.127,14.343,3,3,0,0,0,202,134.67494937955584,85.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:38:44,2,2,60,1,0,0,1,3,2,1,1,1,35,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.009,7.59,1,1,0,0,0,202,137.023634231262,85.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:39:24,2,3,61,1,0,1,1,0,0,2,2,1,36,25,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.024,1.977,0,2,1,0,1,203,142.3495951457469,86.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:39:57,2,3,62,1,0,1,1,1,0,2,1,1,37,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.835,11.161,4,1,0,0,0,203,143.68670942906817,85.35
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:40:29,2,3,63,1,0,1,1,2,0,2,2,2,37,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.474,4.138,1,2,0,1,0,203,142.35,86.33749367201739
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:41:02,2,3,64,1,0,1,1,2,1,2,2,2,37,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.776,8.795,1,4,0,1,0,203,142.35,87.67494937955584
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:41:34,2,3,65,1,0,1,1,2,2,2,2,2,37,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.734,4.748,1,2,0,1,0,203,142.0,89.01232917521693
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:42:30,2,3,66,1,0,1,1,2,3,2,2,2,37,29,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.28,4.443,1,4,0,1,0,203,142.35,91.3603318434862
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:44:10,2,4,67,1,0,1,2,0,0,1,1,2,37,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.417,9.108,2,1,0,1,1,204,142.0,96.68670942906817
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:44:30,2,4,68,1,0,1,2,0,1,1,1,1,38,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.345,1.756,1,0,1,1,0,204,143.3374936720174,95.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:44:47,2,4,69,1,0,1,2,1,1,1,2,1,39,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.142,12.675,3,2,0,1,0,204,144.67494937955584,95.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:45:23,2,4,70,1,0,1,2,2,1,1,1,1,40,30,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.39,6.338,1,0,0,0,0,204,146.31232917521695,95.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:45:45,2,4,71,1,0,1,2,3,1,1,1,1,41,30,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.009,1.708,1,0,1,1,0,204,149.6103318434862,95.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:46:24,2,5,72,1,0,2,2,0,0,2,2,1,42,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.161,17.283,4,2,0,0,1,205,153.68670942906817,95.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:47:04,2,5,73,1,0,2,2,1,0,2,2,2,42,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.258,8.583,3,3,0,0,0,205,152.0,96.33749367201739
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:47:50,2,5,74,1,0,2,2,1,1,2,1,2,42,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.671,18.628,5,4,0,0,0,205,152.35,97.67494937955584
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:48:40,2,5,75,1,0,2,2,1,2,2,1,2,42,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.019,11.266,1,1,0,1,0,205,152.0,99.01232917521693
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:49:03,2,5,76,1,0,2,2,1,3,2,1,2,42,34,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.898,0.918,1,0,1,1,0,205,152.0,102.6103318434862
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:50:37,2,6,77,1,0,2,3,0,0,1,2,2,42,35,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.222,1.394,0,1,1,0,1,206,153.0,106.68670942906817
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:51:05,2,6,78,1,0,2,3,0,1,1,2,1,43,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.103,2.986,1,4,0,0,0,206,153.3374936720174,105.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:51:32,2,6,79,1,0,2,3,1,1,1,1,1,44,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.501,24.467,7,3,0,0,0,206,154.67494937955584,105.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:52:19,2,6,80,1,0,2,3,2,1,1,2,1,45,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.356,12.158,3,4,0,1,0,206,156.01232917521693,105.35
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:52:54,2,6,81,1,0,2,3,3,1,1,1,1,46,35,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.431,19.339,5,1,1,1,0,206,159.1603318434862,105.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:53:37,2,7,82,1,0,3,3,0,0,2,1,2,46,36,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.411,9.8,3,0,0,0,1,207,161.0,106.83749367201739
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:54:02,2,7,83,1,0,3,3,0,1,2,1,2,46,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.238,10.301,1,0,1,1,0,207,161.0,107.67494937955584
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:54:23,2,7,84,1,0,3,3,0,2,2,2,2,46,38,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.066,11.023,3,0,1,0,0,207,161.0,109.81232917521693
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:54:55,2,7,85,1,0,3,3,0,3,2,2,2,46,39,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.836,4.435,1,4,0,0,0,207,161.35,111.3603318434862
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:56:34,2,8,86,1,0,3,4,0,0,1,1,1,47,39,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.137,14.562,3,1,0,0,1,208,162.6374936720174,114.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:56:58,2,8,87,1,0,3,4,1,0,1,2,2,47,40,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.724,13.285,4,2,0,0,0,208,162.3,115.83749367201739
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:57:37,2,8,88,1,0,3,4,1,1,1,1,1,48,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.625,6.111,1,1,0,1,0,208,163.3374936720174,115.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:57:58,2,8,89,1,0,3,4,2,1,1,1,1,49,40,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835,0.99,1,1,1,0,0,208,165.92494937955584,115.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:58:16,2,8,90,1,0,3,4,3,1,1,1,1,50,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.461,5.462,1,2,0,0,0,208,167.023634231262,115.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:59:00,2,9,91,1,0,4,4,0,0,2,1,2,50,41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.083,0.931,1,0,1,0,1,209,170.0,117.58749367201739
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:59:18,2,9,92,1,0,4,4,0,1,2,1,2,50,42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4.007,6.08,1,3,0,0,0,209,170.0,117.97494937955584
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:59:35,2,9,93,1,0,4,4,0,2,2,1,2,50,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.982,12.538,3,2,1,0,0,209,170.0,119.31232917521693
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:59:57,2,9,94,1,0,4,4,0,3,2,2,2,50,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.623,3.978,1,1,0,0,0,209,170.0,121.3603318434862
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:01:43,2,10,95,1,0,4,5,0,0,1,1,1,51,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.002,3.655,1,2,0,1,1,210,171.3374936720174,124.0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:02:02,2,10,96,1,0,4,5,1,0,1,2,1,52,44,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.462,52.235,15,4,0,0,0,210,173.17494937955584,124.0
