match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,new_game,game_id,p1_momentum,p2_momentum
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:06:44,1,2,11,0,0,0,1,1,1,1,1,2,4,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.492,7.728,2,4,0,0,0,613,49.35,57.33749367201738
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:07:18,1,2,12,0,0,0,1,1,2,1,1,1,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.711,6.005,1,1,0,0,0,613,50.33749367201738,57.0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:07:44,1,2,13,0,0,0,1,2,2,1,1,1,6,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.876,47.397,11,0,1,0,0,613,52.174949379555834,57.0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:08:32,1,2,14,0,0,0,1,3,2,1,2,1,7,7,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.033,16.453,5,3,0,0,0,613,54.52363423126201,57.0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:09:45,1,3,15,0,0,1,1,0,0,2,1,2,7,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.019,6.955,3,0,1,1,1,614,57.0,58.83749367201738
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:10:11,1,3,16,0,0,1,1,0,1,2,2,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.36,14.552,2,4,0,0,0,614,58.33749367201738,58.0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:10:52,1,3,17,0,0,1,1,1,1,2,1,2,8,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.519,0.763,1,0,1,0,0,614,58.0,60.58749367201738
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:11:16,1,3,18,0,0,1,1,1,2,2,1,2,8,10,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.496,11.192,3,1,0,0,0,614,58.0,61.174949379555834
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:11:45,1,3,19,0,0,1,1,1,3,2,2,2,8,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.694,3.937,1,4,0,1,0,614,58.0,63.02363423126201
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:13:50,1,4,20,0,0,1,2,0,0,1,1,1,9,11,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.89,12.803,3,3,1,0,1,615,60.13749367201738,66.0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:14:21,1,4,21,0,0,1,2,1,0,1,1,1,10,11,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.825,1.11,1,0,1,0,0,615,61.924949379555834,66.0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:14:45,1,4,22,0,0,1,2,2,0,1,1,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.697,7.706,1,3,1,0,0,615,62.012329175216934,66.0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:15:07,1,4,23,0,0,1,2,3,0,1,1,1,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.451,13.533,3,1,0,0,0,615,64.3603318434862,66.0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:16:05,1,5,24,0,0,2,2,0,0,2,2,1,13,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33.135,23.502,6,1,0,0,1,616,69.68670942906817,66.35
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:17:13,1,5,25,0,0,2,2,1,0,2,1,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.865,10.799,3,1,0,0,0,616,68.0,67.33749367201739
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:17:42,1,5,26,0,0,2,2,1,1,2,1,2,13,13,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.619,8.818,3,1,1,0,0,616,68.0,69.47494937955584
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:18:11,1,5,27,0,0,2,2,1,2,2,1,2,13,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.592,19.46,5,0,0,0,0,616,68.0,70.31232917521693
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:18:43,1,5,28,0,0,2,2,1,3,2,1,1,14,14,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.839,12.249,4,0,0,0,0,616,69.83749367201739,69.3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:19:16,1,5,29,0,0,2,2,2,3,2,1,1,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.074,15.414,4,4,0,1,0,616,70.67494937955584,69.0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:19:50,1,5,30,0,0,2,2,3,3,2,1,2,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.529,6.898,1,1,0,1,0,616,70.0,70.33749367201739
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:20:17,1,5,31,0,0,2,2,3,4,2,2,2,15,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.035,3.765,1,2,0,1,0,616,70.0,72.68670942906817
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:22:20,1,6,32,0,0,2,3,0,0,1,1,1,16,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.825,16.61,3,0,1,0,1,617,71.33749367201739,76.35
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:22:51,1,6,33,0,0,2,3,1,0,1,1,1,17,16,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23.49,19.324,5,1,0,0,0,617,72.97494937955584,76.0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:23:19,1,6,34,0,0,2,3,2,0,1,2,1,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.422,4.726,1,4,0,0,0,617,74.01232917521693,76.0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:24:09,1,6,35,0,0,2,3,3,0,1,2,1,19,16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.574,7.327,1,0,1,1,0,617,76.3603318434862,76.35
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:24:49,1,7,36,0,0,3,3,0,0,2,1,2,19,17,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,31.888,21.568,5,3,1,0,1,618,79.35,77.63749367201738
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:25:21,1,7,37,0,0,3,3,0,1,2,2,1,20,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56.569,56.626,4,3,0,1,0,618,80.33749367201739,77.35
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:26:39,1,7,38,0,0,3,3,1,1,2,1,2,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.11,4.925,1,0,1,1,0,618,80.0,78.33749367201739
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:27:22,1,7,39,0,0,3,3,1,2,2,2,1,21,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.373,5.841,2,2,0,0,0,618,81.33749367201739,78.35
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:28:05,1,7,40,0,0,3,3,2,2,2,2,1,22,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28.396,28.704,8,4,0,0,0,618,82.67494937955584,78.35
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:29:04,1,7,41,0,0,3,3,3,2,2,1,2,22,19,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21.781,12.416,3,2,0,0,0,618,84.5,79.83749367201739
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:29:55,1,7,42,0,0,3,3,3,3,2,1,2,22,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,35.024,21.731,5,0,1,1,0,618,82.0,80.97494937955584
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:30:32,1,7,43,0,0,3,3,3,4,2,2,2,22,21,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.535,17.523,5,2,0,0,0,618,82.35,83.02363423126201
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:32:40,1,8,44,0,0,3,4,0,0,1,2,2,22,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.681,7.728,2,1,0,0,1,619,82.35,88.3495951457469
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:33:15,1,8,45,0,0,3,4,0,1,1,1,1,23,22,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23.167,21.196,5,2,0,0,0,619,84.13749367201738,87.0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:34:00,1,8,46,0,0,3,4,1,1,1,1,2,23,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.638,12.491,2,4,1,0,0,619,83.35,88.33749367201739
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:34:32,1,8,47,0,0,3,4,1,2,1,1,2,23,24,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,34.436,32.138,8,0,1,0,0,619,83.0,90.47494937955584
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:35:17,1,8,48,0,0,3,4,1,3,1,2,1,24,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,21.304,16.298,3,1,0,0,0,619,84.33749367201739,91.85
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:36:05,1,8,49,0,0,3,4,2,3,1,1,2,24,25,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,39.175,40.206,6,4,0,1,0,619,84.35,102.3603318434862
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:37:10,1,9,50,0,0,3,5,0,0,2,2,2,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.066,40.816,11,2,1,1,1,620,84.0,96.67494937955584
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:38:28,1,9,51,0,0,3,5,0,1,2,2,2,24,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.915,4.13,1,2,0,1,0,620,84.0,98.01232917521693
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:39:10,1,9,52,0,0,3,5,0,2,2,2,1,25,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31.508,28.069,8,2,0,0,0,620,85.33749367201739,97.3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:40:07,1,9,53,0,0,3,5,1,2,2,1,1,26,27,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.392,17.291,4,0,1,0,0,620,87.17494937955584,97.3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:40:47,1,9,54,0,0,3,5,2,2,2,1,2,26,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.959,6.989,1,1,0,1,0,620,86.0,98.83749367201739
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:41:15,1,9,55,0,0,3,5,2,3,2,1,1,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.502,53.303,4,3,0,1,0,620,87.33749367201739,98.0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:41:52,1,9,56,0,0,3,5,3,3,2,1,2,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.043,6.947,1,1,0,0,0,620,87.0,99.33749367201739
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:42:20,1,9,57,0,0,3,5,3,4,2,1,2,27,30,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.206,18.357,3,2,0,0,0,620,87.0,106.66944507050425
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:44:46,2,1,58,0,1,0,0,0,0,1,1,1,28,30,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.648,16.483,5,1,0,1,1,621,88.83749367201739,130.0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:45:44,2,1,59,0,1,0,0,1,0,1,1,2,28,31,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.156,32.174,8,1,0,1,0,621,88.0,131.8374936720174
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:46:22,2,1,60,0,1,0,0,1,1,1,1,1,29,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429,0.54,1,1,0,0,0,621,89.83749367201739,131.0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:46:49,2,1,61,0,1,0,0,2,1,1,1,2,29,32,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.856,17.404,4,0,0,1,0,621,89.0,132.8374936720174
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:47:20,2,1,62,0,1,0,0,2,2,1,1,2,29,33,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.244,26.035,8,1,0,0,0,621,89.0,134.17494937955584
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:48:02,2,1,63,0,1,0,0,2,3,1,1,1,30,33,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18.732,22.489,7,3,0,1,0,621,90.83749367201739,135.5
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:48:41,2,1,64,0,1,0,0,3,3,1,2,1,31,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.933,19.075,3,1,1,0,0,621,91.67494937955584,133.3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:49:25,2,1,65,0,1,0,0,4,3,1,1,2,31,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.053,17.336,4,1,0,1,0,621,91.0,134.3374936720174
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:49:56,2,1,66,0,1,0,0,4,4,1,1,1,32,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.698,10.945,3,4,1,1,0,621,92.33749367201739,134.35
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:50:26,2,1,67,0,1,0,0,5,4,1,1,2,32,35,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,11.81,17.096,2,0,1,0,0,621,92.64999999999999,135.3374936720174
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:50:57,2,1,68,0,1,0,0,5,5,1,1,1,33,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,5.156,1,0,1,1,0,621,93.33749367201739,135.0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:51:21,2,1,69,0,1,0,0,6,5,1,1,1,34,35,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25.277,21.893,5,1,0,0,0,621,95.98670942906817,135.0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:52:42,2,2,70,0,1,1,0,0,0,2,2,1,35,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.674,6.104,2,2,0,1,1,622,101.01232917521693,135.35
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:53:23,2,2,71,0,1,1,0,1,0,2,1,1,36,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.221,6.546,2,1,0,0,0,622,102.3495951457469,135.35
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:53:53,2,2,72,0,1,1,0,2,0,2,1,2,36,36,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.383,7.426,3,1,0,0,0,622,101.0,136.8374936720174
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:54:23,2,2,73,0,1,1,0,2,1,2,1,2,36,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,29.777,25.397,5,0,1,0,0,622,101.0,137.97494937955585
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:54:59,2,2,74,0,1,1,0,2,2,2,1,1,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.354,77.833,12,0,0,1,0,622,102.33749367201739,137.0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:56:02,2,2,75,0,1,1,0,3,2,2,1,2,37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9.927,7.509,1,1,1,1,0,622,104.5,138.3374936720174
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:56:32,2,2,76,0,1,1,0,3,3,2,1,2,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.673,5.77,1,1,1,1,0,622,102.0,139.67494937955584
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:56:58,2,2,77,0,1,1,0,3,4,2,1,2,37,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.183,3.351,1,2,0,0,0,622,102.0,142.023634231262
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:58:00,2,3,78,0,1,1,1,0,0,1,1,1,38,40,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.931,28.647,5,4,0,0,1,623,103.83749367201739,145.0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:58:41,2,3,79,0,1,1,1,1,0,1,2,2,38,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.485,27.841,6,0,1,0,0,623,103.0,146.3374936720174
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:59:32,2,3,80,0,1,1,1,1,1,1,1,1,39,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.644,4.116,1,0,0,0,0,623,104.33749367201739,146.0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:59:57,2,3,81,0,1,1,1,2,1,1,2,1,40,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.917,2.29,1,4,0,0,0,623,105.67494937955584,146.0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:00:33,2,3,82,0,1,1,1,3,1,1,1,1,41,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.598,6.747,1,1,0,0,0,623,108.02363423126201,146.0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:02:24,2,4,83,0,1,2,1,0,0,2,2,1,42,41,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19.84,16.309,4,1,0,1,1,624,113.8495951457469,146.3
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:03:15,2,4,84,0,1,2,1,1,0,2,1,1,43,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.566,13.409,4,0,0,1,0,624,114.68670942906817,146.35
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:03:46,2,4,85,0,1,2,1,2,0,2,1,1,44,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.457,9.485,2,0,1,1,0,624,116.02363423126201,146.35
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:04:18,2,4,86,0,1,2,1,3,0,2,1,1,45,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10.913,9.419,2,4,0,1,0,624,129.37364977248208,146.0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:04:59,2,5,87,0,1,3,1,0,0,1,2,1,46,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.746,4.046,1,2,1,0,1,625,123.69676465881146,146.0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:05:37,2,5,88,0,1,3,1,1,0,1,1,1,47,41,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.834,17.416,5,0,0,0,0,625,125.83289518896107,146.0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:06:08,2,5,89,0,1,3,1,2,0,1,1,1,48,41,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.86,12.449,3,3,0,1,0,625,126.86868608093747,146.0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:06:35,2,5,90,0,1,3,1,3,0,1,2,2,48,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.988,8.129,2,3,0,1,0,625,123.0,147.3374936720174
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:07:29,2,5,91,0,1,3,1,3,1,1,1,1,49,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.963,10.654,1,1,1,0,0,625,127.36868608093747,147.0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:09:19,2,6,92,0,1,4,1,0,0,2,1,2,49,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.318,79.183,9,1,0,0,1,626,129.0,148.3374936720174
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:10:14,2,6,93,0,1,4,1,0,1,2,1,2,49,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.638,3.41,1,1,1,0,0,626,129.0,149.67494937955584
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,01:10:35,2,6,94,0,1,4,1,0,2,2,1,2,49,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.908,8.074,3,4,0,1,0,626,129.0,151.01232917521693
