match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,new_game,game_id,p1_momentum,p2_momentum
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:05:51,1,3,11,0,0,1,1,0,0,2,2,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.621,7.982,3,4,0,0,1,522,55.0,56.33749367201738
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:06:22,1,3,12,0,0,1,1,0,1,2,2,1,6,6,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.702,13.971,4,2,0,0,0,522,56.83749367201738,56.3
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:07:01,1,3,13,0,0,1,1,1,1,2,2,1,7,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.089,7.599,2,4,0,0,0,522,57.674949379555834,56.35
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:07:39,1,3,14,0,0,1,1,2,1,2,1,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.518,4.009,1,0,1,1,0,522,57.0,57.33749367201738
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:08:00,1,3,15,0,0,1,1,2,2,2,2,1,8,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.651,6.005,2,2,0,0,0,522,58.33749367201738,57.35
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:08:35,1,3,16,0,0,1,1,3,2,2,1,1,9,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,17.568,15.895,4,1,1,0,0,522,71.69676465881146,57.3
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:10:11,1,4,17,0,0,2,1,0,0,1,2,2,9,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.474,12.277,4,3,0,1,1,523,64.35,58.33749367201738
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:10:46,1,4,18,0,0,2,1,0,1,1,1,1,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.696,2.282,1,3,0,0,0,523,65.33749367201739,58.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:11:07,1,4,19,0,0,2,1,1,1,1,1,1,11,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.863,8.52,3,3,1,0,0,523,67.17494937955584,58.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:11:32,1,4,20,0,0,2,1,2,1,1,1,2,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.425,8.404,2,1,0,0,0,523,66.0,59.33749367201738
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:11:59,1,4,21,0,0,2,1,2,2,1,1,1,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.226,18.157,3,0,1,1,0,523,67.33749367201739,59.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:12:29,1,4,22,0,0,2,1,3,2,1,2,1,13,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263,4.625,1,1,0,1,0,523,71.70410013352051,59.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:13:18,1,5,23,0,0,3,1,0,0,2,1,1,14,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.443,3.508,2,1,0,0,1,524,75.01232917521693,59.35
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:13:38,1,5,24,0,0,3,1,1,0,2,2,1,15,9,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.91,12.598,4,2,0,0,0,524,76.8495951457469,59.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:14:19,1,5,25,0,0,3,1,2,0,2,1,2,15,10,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,25.138,27.873,9,1,0,0,0,524,75.0,61.13749367201738
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:14:55,1,5,26,0,0,3,1,2,1,2,1,2,15,11,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.003,8.547,3,1,0,0,0,524,75.0,62.47494937955583
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:15:19,1,5,27,0,0,3,1,2,2,2,1,2,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.704,4.96,1,0,1,1,0,524,75.0,63.012329175216934
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:15:40,1,5,28,0,0,3,1,2,3,2,1,2,15,13,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.03,6.074,3,0,1,0,0,524,75.0,65.8603318434862
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:17:18,1,6,29,0,0,3,2,0,0,1,2,2,15,14,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.984,0.907,0,4,1,0,1,525,76.0,70.68670942906817
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:17:43,1,6,30,0,0,3,2,0,1,1,2,2,15,15,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.245,2.765,0,1,1,1,0,525,76.0,72.02363423126201
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:18:14,1,6,31,0,0,3,2,0,2,1,2,1,16,15,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.126,21.728,5,4,1,0,0,525,76.83749367201739,70.3
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:18:55,1,6,32,0,0,3,2,1,2,1,2,2,16,16,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.385,25.333,6,4,0,0,0,525,76.0,72.13749367201738
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:19:44,1,6,33,0,0,3,2,1,3,1,1,1,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.661,4.276,1,3,1,0,0,525,77.33749367201739,73.5
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:20:16,1,6,34,0,0,3,2,2,3,1,1,1,18,16,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3.769,4.89,1,0,1,1,0,525,79.92494937955584,73.5
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:20:44,1,6,35,0,0,3,2,3,3,1,2,1,19,16,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,1.003,1,1,0,0,0,525,81.26232917521693,71.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:21:23,1,6,36,0,0,3,2,4,3,1,1,1,20,16,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,11.004,1,0,1,1,0,525,83.6103318434862,71.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:21:53,1,7,37,0,0,4,2,0,0,2,1,2,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.377,12.143,3,1,0,1,1,526,85.0,72.33749367201739
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:22:16,1,7,38,0,0,4,2,0,1,2,1,2,20,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.577,8.954,3,0,1,1,0,526,85.35,73.67494937955584
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:22:38,1,7,39,0,0,4,2,0,2,2,2,1,21,18,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,20.492,14.687,4,2,1,1,0,526,86.33749367201739,73.64999999999999
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:23:21,1,7,40,0,0,4,2,1,2,2,1,2,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.511,4.041,1,2,0,0,0,526,86.0,74.33749367201739
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:23:40,1,7,41,0,0,4,2,1,3,2,2,1,22,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.968,20.898,4,2,0,0,0,526,87.33749367201739,74.3
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:24:25,1,7,42,0,0,4,2,2,3,2,1,2,22,20,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,1.444,1,0,1,1,0,526,87.0,77.5995951457469
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:26:00,1,8,43,0,0,4,3,0,0,1,1,1,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.683,3.061,1,0,0,0,1,527,88.33749367201739,80.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:26:25,1,8,44,0,0,4,3,1,0,1,1,1,24,20,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.557,1.606,1,4,2,1,0,527,90.92494937955584,80.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:26:43,1,8,45,0,0,4,3,2,0,1,2,2,24,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.083,14.956,4,3,0,0,0,527,89.35,81.33749367201739
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:27:21,1,8,46,0,0,4,3,2,1,1,2,2,24,22,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.678,1.05,0,4,1,1,0,527,90.0,82.67494937955584
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:28:02,1,8,47,0,0,4,3,2,2,1,1,1,25,22,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.565,9.923,3,3,0,0,0,527,91.13749367201738,82.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:28:37,1,8,48,0,0,4,3,3,2,1,2,2,25,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.306,10.046,2,2,0,0,0,527,90.35,83.33749367201739
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:29:08,1,8,49,0,0,4,3,3,3,1,1,2,25,24,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,12.262,8.491,2,0,0,0,0,527,90.64999999999999,84.67494937955584
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:29:35,1,8,50,0,0,4,3,3,4,1,1,1,26,24,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.974,9.601,3,4,0,1,0,527,91.83749367201739,86.5
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:30:03,1,8,51,0,0,4,3,4,4,1,2,2,26,25,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.48,6.222,0,4,1,0,0,527,92.0,85.33749367201739
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:30:38,1,8,52,0,0,4,3,4,5,1,2,1,27,25,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8.201,8.853,3,1,0,0,0,527,92.83749367201739,87.5
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:31:14,1,8,53,0,0,4,3,5,5,1,2,1,28,25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931,1.057,1,1,0,0,0,527,94.92494937955584,85.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:31:41,1,8,54,0,0,4,3,6,5,1,2,1,29,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.979,4.244,1,0,1,0,0,527,96.02363423126201,85.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:32:25,1,9,55,0,0,5,3,0,0,2,1,2,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.854,7.008,3,4,0,0,1,528,99.0,86.33749367201739
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:32:44,1,9,56,0,0,5,3,0,1,2,1,2,29,27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822,1.046,1,1,1,1,0,528,99.0,88.92494937955584
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:33:01,1,9,57,0,0,5,3,0,2,2,1,2,29,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.511,4.386,1,0,1,0,0,528,99.0,89.01232917521693
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:33:18,1,9,58,0,0,5,3,0,3,2,1,1,30,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18,5.343,2,4,0,1,0,528,100.33749367201739,88.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:33:49,1,9,59,0,0,5,3,1,3,2,1,2,30,29,2,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.706,9.893,3,0,1,0,0,528,100.0,91.1495951457469
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:35:16,1,10,60,0,0,5,4,0,0,1,1,1,31,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.133,3.812,1,3,0,1,1,529,101.33749367201739,94.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:35:49,1,10,61,0,0,5,4,1,0,1,1,1,32,29,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813,0.911,1,0,1,1,0,529,103.92494937955584,94.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:36:13,1,10,62,0,0,5,4,2,0,1,2,2,32,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29.946,31.43,8,2,0,0,0,529,102.35,95.33749367201739
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:37:38,1,10,63,0,0,5,4,2,1,1,1,1,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,4,2,1,0,529,103.33749367201739,95.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:37:55,1,10,64,0,0,5,4,3,1,1,1,1,34,30,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.044,0.69,1,3,0,0,0,529,109.62364977248208,95.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:40:13,2,1,65,1,0,0,0,0,0,2,1,1,35,30,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9.982,7.437,2,0,1,0,1,530,136.01232917521693,95.64999999999999
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:40:43,2,1,66,1,0,0,0,1,0,2,1,2,35,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.82,9.71,1,0,1,1,0,530,135.0,96.33749367201739
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:41:06,2,1,67,1,0,0,0,1,1,2,1,1,36,31,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,28.153,32.562,6,2,1,0,0,530,136.3374936720174,96.64999999999999
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:41:43,2,1,68,1,0,0,0,2,1,2,2,2,36,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.26,10.561,3,3,0,0,0,530,136.0,97.33749367201739
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:42:17,2,1,69,1,0,0,0,2,2,2,1,2,36,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.832,4.795,1,1,1,1,0,530,136.0,98.67494937955584
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:42:36,2,1,70,1,0,0,0,2,3,2,1,1,37,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.722,3.848,2,1,0,0,0,530,137.3374936720174,98.35
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:43:00,2,1,71,1,0,0,0,3,3,2,2,1,38,33,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.87,14.152,4,0,1,0,0,530,139.17494937955584,98.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:43:55,2,1,72,1,0,0,0,4,3,2,2,1,39,33,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,19.851,22.892,6,1,0,1,0,530,152.53289518896108,98.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:45:25,2,2,73,1,0,1,0,0,0,1,1,1,40,33,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684,0.375,1,1,0,0,1,531,147.5995951457469,98.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:45:42,2,2,74,1,0,1,0,1,0,1,1,1,41,33,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.832,1.037,1,1,0,0,0,531,148.93670942906817,98.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:45:58,2,2,75,1,0,1,0,2,0,1,1,2,41,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.642,3.725,2,0,1,0,0,531,146.35,99.33749367201739
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:46:17,2,2,76,1,0,1,0,2,1,1,2,1,42,34,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.161,8.705,3,4,0,0,0,531,147.8374936720174,99.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:46:50,2,2,77,1,0,1,0,3,1,1,1,1,43,34,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.683,17.08,3,1,1,0,0,531,151.7041001335205,99.3
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:47:25,2,3,78,1,0,2,0,0,0,2,1,1,44,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36.521,30.241,10,4,0,0,1,532,155.01232917521693,99.35
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:48:02,2,3,79,1,0,2,0,1,0,2,2,2,44,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.62,25.283,9,3,0,1,0,532,154.35,100.33749367201739
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:48:43,2,3,80,1,0,2,0,1,1,2,2,1,45,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.118,7.55,2,4,0,1,0,532,155.3374936720174,100.35
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:49:21,2,3,81,1,0,2,0,2,1,2,1,2,45,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.845,4.449,1,2,0,0,0,532,155.0,101.33749367201739
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:49:41,2,3,82,1,0,2,0,2,2,2,1,2,45,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.238,1.035,1,1,1,1,0,532,155.0,103.17494937955584
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:49:58,2,3,83,1,0,2,0,2,3,2,1,2,45,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.613,5.833,1,0,1,1,0,532,155.0,105.02363423126201
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:51:29,2,4,84,1,0,2,1,0,0,1,2,1,46,38,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.677,10.034,3,1,0,0,1,533,156.6374936720174,108.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:52:07,2,4,85,1,0,2,1,1,0,1,1,1,47,38,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.361,7.738,3,4,0,0,0,533,158.17494937955584,108.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:52:29,2,4,86,1,0,2,1,2,0,1,2,1,48,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.988,3.791,1,1,0,0,0,533,159.01232917521693,108.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:52:58,2,4,87,1,0,2,1,3,0,1,1,2,48,39,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,12.013,14.736,4,0,1,0,0,533,158.65,109.33749367201739
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:53:23,2,4,88,1,0,2,1,3,1,1,1,1,49,39,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.873,13.495,3,0,0,0,0,533,161.1495951457469,109.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:53:55,2,5,89,1,0,3,1,0,0,2,1,2,49,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.332,3.655,1,0,1,0,1,534,164.0,110.33749367201739
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:54:11,2,5,90,1,0,3,1,0,1,2,1,1,50,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.407,5.205,2,1,0,1,0,534,165.3374936720174,110.35
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:54:33,2,5,91,1,0,3,1,1,1,2,2,1,51,40,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.46,3.718,0,4,1,0,0,534,166.67494937955584,111.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:55:02,2,5,92,1,0,3,1,2,1,2,2,2,51,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.357,4.966,3,3,0,1,0,534,166.35,111.33749367201739
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:55:38,2,5,93,1,0,3,1,2,2,2,1,1,52,41,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20.808,20.615,6,1,0,1,0,534,168.1374936720174,111.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:56:06,2,5,94,1,0,3,1,3,2,2,1,1,53,41,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,16.845,10.243,4,0,1,1,0,534,181.49676465881146,111.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:57:47,2,6,95,1,0,4,1,0,0,1,2,1,54,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.257,4.033,1,3,0,0,1,535,175.01232917521693,111.0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,00:58:14,2,6,96,1,0,4,1,1,0,1,2,2,54,42,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.122,6.746,0,2,1,0,0,535,175.0,112.33749367201739
