match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,new_game,game_id,p1_momentum,p2_momentum,cal_m_1,cal_m_2,Momentums
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.0969444444444444,1,3,11,0,0,1,1,1,0,2,1,2,6,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535,0.923,1,1,0,1,0,967,55.5,57.9981268731046,0.9723330810232572,0.9736790855110808,-0.7201328801461696
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.1044444444444444,1,3,12,0,0,1,1,1,1,2,1,1,7,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.159,12.016,2,1,1,1,0,967,58.7481268731046,54.85,0.970193882775063,0.971643849530916,2.1003898203725204
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.1133333333333333,1,3,13,0,0,1,1,2,1,2,2,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.582,48.006,9,0,1,0,0,967,56.5,57.7481268731046,0.967658891784988,0.9692320237491688,-0.757403425138665
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.1286111111111111,1,3,14,0,0,1,1,2,2,2,2,1,8,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.699,3.56,0,1,1,0,0,967,59.7481268731046,56.5,0.963302866244488,0.96508755085942,2.050160702622578
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.1397222222222222,1,3,15,0,0,1,1,3,2,2,2,1,9,6,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,3.91,3.929,0,3,1,1,0,967,81.60906756032159,56.5,0.9601357138733128,0.9620741346599992,10.348980911638247
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.1713888888888888,1,4,16,0,0,2,1,0,0,1,2,1,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.705,5.218,1,3,0,1,1,968,71.19982651304932,55.5,0.9511139374700588,0.9534898666139424,7.450365397874185
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.1780555555555555,1,4,17,0,0,2,1,1,0,1,1,1,11,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.975,24.251,5,1,0,0,0,968,74.88188941012068,55.5,0.9492155826250902,0.9516834846503408,8.710309619340729
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.185,1,4,18,0,0,2,1,2,0,1,2,2,11,7,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39.95,38.227,10,2,0,0,0,968,65.8,59.2481268731046,0.9472385200173704,0.9498021729670016,3.1004860214245165
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.1974999999999999,1,4,19,0,0,2,1,2,1,1,1,1,12,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.64,15.351,5,1,0,0,0,968,68.74812687310461,56.85,0.9436808597704668,0.9464167183908724,5.550534355823641
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.2047222222222222,1,4,20,0,0,2,1,3,1,1,1,1,13,7,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.204,17.398,3,0,0,0,0,968,85.09770330148513,56.5,0.9416259686085288,0.944461234264605,11.218880666197785
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.2138888888888889,1,5,21,0,0,3,1,0,0,2,1,2,13,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.627,18.711,7,0,0,0,1,969,72.5,60.2481268731046,0.9390185519396348,0.9419798890070584,4.384751914647204
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.2230555555555555,1,5,22,0,0,3,1,0,1,2,1,1,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.661,22.013,6,1,0,0,0,969,75.74812687310461,57.5,0.936411967279768,0.9394992604239876,7.102248191342118
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.2327777777777777,1,5,23,0,0,3,1,1,1,2,1,1,15,8,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22.315,19.428,4,3,0,0,0,969,79.48505975812301,57.8,0.9336483562969904,0.9368691077706028,8.959586277700776
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.2438888888888889,1,5,24,0,0,3,1,2,1,2,2,2,15,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.776,6.585,1,0,1,0,0,969,74.5,61.2481268731046,0.9304911922762784,0.9338642945772432,4.4642538039241835
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.2569444444444444,1,5,25,0,0,3,1,2,2,2,1,2,15,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.031,1.213,1,0,1,1,0,969,74.5,65.23505975812301,0.9267833076708736,0.9303351752374288,1.7206411721898915
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.2680555555555555,1,5,26,0,0,3,1,2,3,2,1,1,16,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.12,14.745,4,0,1,0,0,969,77.74812687310461,59.8,0.9236292507063116,0.9273330388653196,6.318733332247482
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.2780555555555555,1,5,27,0,0,3,1,3,3,2,2,1,17,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.759,6.035,2,1,0,1,0,969,80.98505975812301,59.85,0.9207919038100272,0.9246322399875028,8.683883145916738
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.2894444444444444,1,5,28,0,0,3,1,4,3,2,2,2,17,11,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13.419,9.673,3,3,0,0,0,969,79.0,63.2481268731046,0.9175620459437894,0.9215576786423704,4.774757849263085
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.3011111111111111,1,5,29,0,0,3,1,4,4,2,1,2,17,12,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.846,6.78,3,0,0,0,0,969,76.5,66.48505975812301,0.9142552062808974,0.9184096749694248,1.6104229516829252
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.3105555555555555,1,5,30,0,0,3,1,4,5,2,1,2,17,13,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.828,9.342,1,0,1,0,0,969,76.5,74.02133980816691,0.9115796203867376,0.9158624798992332,-1.5786666464500008
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.3405555555555555,1,6,31,0,0,3,2,0,0,1,2,1,18,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.214,10.995,1,0,1,1,1,970,79.74812687310461,67.85,0.9030893424741734,0.907778837916818,3.3847695276776264
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.3477777777777777,1,6,32,0,0,3,2,1,0,1,2,1,19,13,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.502,20.316,3,2,0,0,0,970,83.48505975812301,67.5,0.9010474439135344,0.9058345492025126,5.940463667380634
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.3569444444444444,1,6,33,0,0,3,2,2,0,1,1,1,20,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.269,1,0,1,0,0,970,86.69982651304932,67.5,0.8984570051377014,0.9033678340690744,7.5835170994032515
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.3613888888888888,1,6,34,0,0,3,2,3,0,1,1,2,20,14,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.728,15.141,4,3,0,0,0,970,79.8,71.24812687310461,0.8972015280974803,0.9021722762222026,3.2683631043860957
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.3716666666666666,1,6,35,0,0,3,2,3,1,1,1,1,21,14,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.975,5.604,1,1,0,1,0,970,88.44982651304932,68.5,0.8942994981245126,0.8994086355879047,7.697060661280756
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.3816666666666666,1,7,36,0,0,4,2,0,0,2,1,1,22,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.282,17.399,2,1,0,0,1,971,90.985059758123,68.85,0.8914776280586522,0.8967211766653923,8.982183249712833
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.39,1,7,37,0,0,4,2,1,0,2,2,2,22,15,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.408,14.757,5,3,0,1,0,971,86.5,72.24812687310461,0.8891274029375084,0.8944827771839399,4.885817345420146
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.4025,1,7,38,0,0,4,2,1,1,2,1,1,23,15,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.938,10.507,2,0,1,0,0,971,90.2481268731046,69.8,0.8856043971510864,0.8911271888215193,7.921382596097877
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.4116666666666667,1,7,39,0,0,4,2,2,1,2,1,2,23,16,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.083,12.722,3,1,0,0,0,971,87.5,73.54812687310461,0.8830226819090523,0.8886679956010156,4.25953998236043
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.4211111111111111,1,7,40,0,0,4,2,2,2,2,1,2,23,17,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,43.791,23.248,7,1,0,0,0,971,87.5,76.78505975812301,0.8803643858081255,0.8861357069862241,1.965099728619915
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.4319444444444444,1,7,41,0,0,4,2,2,3,2,1,2,23,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.002,12.122,1,0,1,0,0,971,87.5,83.52133980816691,0.8773172769879243,0.8832328456975729,-0.8342394048601718
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.4619444444444444,1,8,42,0,0,4,3,0,0,1,1,1,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.752,7.835,1,0,1,0,1,972,90.7481268731046,77.5,0.868891362572085,0.8752047060543233,3.9785294577004118
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.4669444444444444,1,8,43,0,0,4,3,1,0,1,1,2,24,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.75,14.86,4,1,1,0,0,972,88.8,80.74812687310461,0.8674888493461715,0.8738682408491288,1.3052142171748864
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.4736111111111111,1,8,44,0,0,4,3,1,1,1,1,1,25,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.361,4.347,1,3,0,1,0,972,91.7481268731046,78.5,0.8656196577553932,0.8720870000386632,4.775192366696902
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.4833333333333333,1,8,45,0,0,4,3,2,1,1,2,2,25,20,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.662,27.65,8,2,0,1,0,972,89.5,82.24812687310461,0.8628954701540357,0.8694908387268787,1.403825290964553
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.4975,1,8,46,0,0,4,3,2,2,1,1,1,26,20,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68,12.907,3,0,1,0,0,972,93.2481268731046,79.5,0.8589296603955489,0.8657110720033718,5.522216562797525
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.5041666666666667,1,8,47,0,0,4,3,3,2,1,1,2,26,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.609,9.799,4,1,0,1,0,972,90.5,83.24812687310461,0.8570649543663583,0.8639337024890467,1.4344921982076508
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.5125,1,8,48,0,0,4,3,3,3,1,1,1,27,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.685,5.294,1,1,0,0,0,972,93.7481268731046,80.5,0.8547354995142973,0.8617132230048691,5.3091995273612484
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.5175000000000001,1,8,49,0,0,4,3,4,3,1,1,1,28,21,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.736,4.291,1,0,1,1,0,972,102.63188941012068,80.5,0.8533385975293661,0.8603816008407857,9.53660224703273
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.5266666666666667,1,9,50,0,0,5,3,0,0,2,1,1,29,21,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,13.903,15.035,2,1,0,1,1,973,105.19982651304932,81.14999999999999,0.8507791330118653,0.8579416079503873,10.262437133963854
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.5347222222222222,1,9,51,0,0,5,3,1,0,2,1,2,29,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.505,5.316,1,1,0,1,0,973,98.5,83.74812687310461,0.8485315549435016,0.8557987949670944,5.465599554607006
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.5477777777777778,1,9,52,0,0,5,3,1,1,2,1,2,29,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.237,8.37,1,0,0,0,0,973,98.5,87.28505975812301,0.8448922620038569,0.8523288387212941,3.1169767462737723
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.5561111111111111,1,9,53,0,0,5,3,1,2,2,1,2,29,24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.468,1.575,1,1,1,0,0,973,98.5,91.44982651304932,0.8425715018172654,0.8501158667048442,1.1196968000781136
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.5619444444444445,1,9,54,0,0,5,3,1,3,2,2,1,30,24,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.073,2.146,0,4,0,0,0,973,101.7481268731046,84.5,0.8409480021082281,0.8485676779875934,5.3371406289192524
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.5736111111111111,1,9,55,0,0,5,3,2,3,2,1,1,31,24,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22.36,20.872,4,0,1,1,0,973,105.485059758123,83.8,0.8377035902445797,0.8454735356218401,7.869118605105812
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.5844444444444444,1,9,56,0,0,5,3,3,3,2,1,2,31,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.996,5.534,1,1,0,0,0,973,100.5,86.74812687310461,0.8346940594133352,0.8426031136707363,3.8327664548571887
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.5919444444444445,1,9,57,0,0,5,3,3,4,2,2,1,32,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.338,8.972,2,0,0,1,0,973,103.7481268731046,84.85,0.8326123364762297,0.8406174522471476,6.693050080981414
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.6033333333333333,1,9,58,0,0,5,3,4,4,2,2,2,32,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26.371,24.522,5,4,0,1,0,973,101.85,87.74812687310461,0.8294540595181682,0.8376046580161869,3.785210222322437
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.616111111111111,1,9,59,0,0,5,3,4,5,2,1,2,32,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.155,9.21,1,0,1,0,0,973,101.5,95.38188941012068,0.8259147964436427,0.834228053166296,0.5364342719141817
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.6463888888888889,1,10,60,0,0,5,4,0,0,1,1,1,33,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.907,2.756,1,1,0,1,1,974,105.2481268731046,91.5,0.8175463698258266,0.8262426027163198,4.449043497654912
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.6511111111111111,1,10,61,0,0,5,4,1,0,1,2,1,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.591,11.749,3,3,0,0,0,974,107.985059758123,91.5,0.8162435493081838,0.8249991945445253,6.279236137332861
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.6594444444444445,1,10,62,0,0,5,4,2,0,1,2,2,34,28,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,44.553,36.912,10,2,0,1,0,974,103.5,95.5481268731046,0.8139460310324091,0.8228063082744901,2.4727559679085602
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.6713888888888888,1,10,63,0,0,5,4,2,1,1,1,1,35,28,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823,1.211,1,0,0,0,0,974,107.9981268731046,92.5,0.810656472403629,0.8196662421450116,6.038703752482245
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.6763888888888888,1,10,64,0,0,5,4,3,1,1,1,1,36,28,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05,5.852,1,1,0,1,0,974,128.59214907724171,92.5,0.8092807042738592,0.8183528825401288,13.297120509674446
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.7327777777777778,2,1,65,1,0,0,0,0,0,2,1,2,36,29,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45,7.81,3,4,0,0,1,975,135.5,96.2481268731046,0.793818115557023,0.8035869765335198,13.643654965611683
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.7380555555555555,2,1,66,1,0,0,0,0,1,2,1,2,36,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.505,16.196,3,0,1,0,0,975,135.5,99.285059758123,0.7923760054750986,0.802209383456525,11.964654779327637
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.7441666666666666,2,1,67,1,0,0,0,0,2,2,2,1,37,30,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6.824,8.131,2,0,1,0,0,975,138.7481268731046,95.15,0.790707320955226,0.800615251522034,14.761339216432368
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.7544444444444445,2,1,68,1,0,0,0,1,2,2,2,2,37,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.745,7.441,1,0,1,1,0,975,136.5,97.7481268731046,0.7879036484273984,0.7979365937761939,12.54069789673993
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.7622222222222222,2,1,69,1,0,0,0,1,3,2,1,2,37,32,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543,1.155,1,1,0,0,0,975,136.5,106.63188941012068,0.7857842660063358,0.7959115067207961,9.44058663830411
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.7761111111111112,2,2,70,1,0,0,1,0,0,1,1,1,38,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87,3.681,1,0,0,0,1,976,139.7481268731046,101.5,0.7820046781954403,0.7922996307853268,12.864623743318564
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.7808333333333334,2,2,71,1,0,0,1,1,0,1,1,1,39,32,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28.767,29.396,7,3,0,1,0,976,143.485059758123,101.8,0.7807211002520178,0.7910728766131867,14.375290490529956
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.7886111111111112,2,2,72,1,0,0,1,2,0,1,1,1,40,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.445,18.46,5,3,0,0,0,976,146.19982651304932,101.85,0.7786086274550842,0.7890537746038558,15.434962140499735
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.7955555555555556,2,2,73,1,0,0,1,3,0,1,2,1,41,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.865,4.927,1,1,0,1,0,976,153.6090675603216,101.5,0.776724244543002,0.787252524223325,17.97831596733445
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.8058333333333334,2,3,74,1,0,1,1,0,0,2,1,2,41,33,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.222,8.695,3,1,0,0,1,977,145.5,105.2481268731046,0.773938421497681,0.7845893284146512,13.228858645871338
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.8119444444444445,2,3,75,1,0,1,1,0,1,2,2,2,41,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.471,10.865,3,4,0,1,0,977,145.85,107.985059758123,0.7722837342701003,0.7830073215468439,12.1105058054412
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.8219444444444445,2,3,76,1,0,1,1,0,2,2,1,2,41,35,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.59,10.601,3,0,1,0,0,977,145.5,111.99982651304931,0.7695789027408675,0.7804210433140328,10.594273609205258
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.83,2,3,77,1,0,1,1,0,3,2,1,2,41,36,2,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.967,9.54,3,0,1,0,0,977,145.5,119.4090675603216,0.7674025949454096,0.7783398927481845,8.233447241646012
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.8577777777777778,2,4,78,1,0,1,2,0,0,1,1,2,41,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.776,21.465,4,0,1,1,1,978,145.85,122.52133980816691,0.7599160509865387,0.7711790893794752,7.02595376754507
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,0.8641666666666666,2,4,79,1,0,1,2,0,1,1,2,2,41,38,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.444,1.645,0,2,1,1,0,978,146.5,125.6090675603216,0.7581981419708826,0.7695355704009587,6.008268126298571
