match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,new_game,game_id,p1_momentum,p2_momentum,cal_m_1,cal_m_2,Momentums
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.1180555555555555,1,2,11,0,0,1,0,0,0,2,1,2,6,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.785,4.915,1,0,1,1,1,1,55.5,52.9981268731046,0.973164746605429,0.9745028965567196,1.4383313365293406
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.1244444444444444,1,2,12,0,0,1,0,0,1,2,1,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.744,18.244,4,0,0,1,0,1,58.7481268731046,49.5,0.9717132407480552,0.97312370082458,4.186340475881481
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.135,1,2,13,0,0,1,0,1,1,2,1,1,8,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.013,18.626,4,1,0,1,0,1,61.985059758123015,49.85,0.9693153648766168,0.970845256272928,5.640698104225992
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.1447222222222222,1,2,14,0,0,1,0,2,1,2,1,2,8,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.667,7.112,3,0,0,0,0,1,57.5,53.2481268731046,0.9671071067770344,0.9687469563643708,1.6139033913758305
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.1530555555555555,1,2,15,0,0,1,0,2,2,2,1,2,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.399,2.237,1,1,0,0,0,1,57.5,55.985059758123015,0.965214568873606,0.966948632112868,-0.5913187651542303
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.1602777777777777,1,2,16,0,0,1,0,2,3,2,2,1,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,4.307,2,3,0,1,0,1,60.7481268731046,51.5,0.9635745706487522,0.9653902570987876,3.6787063099553947
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.1722222222222222,1,2,17,0,0,1,0,3,3,2,1,2,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.245,5.499,1,4,0,0,0,1,58.5,54.7481268731046,0.9608627006181568,0.9628133174965536,0.26901696829115274
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.1791666666666666,1,2,18,0,0,1,0,3,4,2,1,2,9,9,2,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15.194,16.594,3,1,0,0,0,1,58.5,63.18188941012068,0.9592862944227462,0.9613153219198044,-3.562269961630953
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.1899999999999999,1,3,19,0,0,1,1,0,0,1,1,1,10,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899,1.073,1,1,1,1,1,2,62.9981268731046,58.5,0.9568275083469994,0.9589787984772642,1.084035186448294
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.1963888888888889,1,3,20,0,0,1,1,1,0,1,1,1,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.088,34.756,5,0,1,1,0,2,64.98505975812301,58.5,0.9553776982264456,0.9576010573974107,2.6410783436636938
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.2047222222222222,1,3,21,0,0,1,1,2,0,1,1,2,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.288,10.818,2,3,0,1,0,2,60.5,61.7481268731046,0.9534869249137006,0.9558042469156728,-0.6687834111937585
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.2122222222222222,1,3,22,0,0,1,1,2,1,1,1,1,12,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42.166,32.944,9,2,0,0,0,2,63.7481268731046,59.85,0.951785513462168,0.9541873615859956,2.011371454798664
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.2238888888888889,1,3,23,0,0,1,1,3,1,1,2,1,13,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.782,4.479,1,4,0,1,0,2,71.38188941012068,59.5,0.94913943308247,0.9516726867811092,4.921048336823331
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.2586111111111111,1,4,24,0,0,2,1,0,0,2,2,2,13,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.601,13.713,3,4,0,0,1,3,67.85,62.7481268731046,0.9412685617189646,0.9441922831547668,1.4694584226979246
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.2708333333333333,1,4,25,0,0,2,1,0,1,2,1,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.925,13.976,3,3,0,0,0,3,67.5,65.98505975812301,0.9384997010695644,0.941560627800095,-0.4021893576179508
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.2797222222222222,1,4,26,0,0,2,1,0,2,2,1,2,13,13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.903,1.067,1,1,0,1,0,3,67.5,70.44982651304932,0.936486576160514,0.9396472045641696,-2.149142649340781
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.2855555555555555,1,4,27,0,0,2,1,0,3,2,1,2,13,14,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.027,7.402,3,0,0,0,0,3,67.5,77.10906756032159,0.93516574275929,0.938391760686656,-4.239206093983724
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.2969444444444444,1,5,28,0,0,2,2,0,0,1,1,1,14,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.352,29.366,5,0,1,0,1,4,71.24812687310461,68.5,0.9325876316062438,0.9359412213432052,1.2321115561843983
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.3069444444444444,1,5,29,0,0,2,2,1,0,1,1,1,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.285,8.276,1,1,0,0,0,4,73.98505975812301,68.5,0.9303246650944847,0.9337901640405124,3.0845770027269683
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.3138888888888889,1,5,30,0,0,2,2,2,0,1,1,1,16,14,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.974,12.523,3,4,0,0,0,4,77.49982651304931,68.5,0.9287535809616894,0.9322967350322618,4.622075689305758
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.3222222222222222,1,5,31,0,0,2,2,3,0,1,2,2,16,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.609,6.965,2,4,0,0,0,4,70.85,71.74812687310461,0.9268687472095012,0.9305050212015644,0.4226461423355011
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.3341666666666666,1,5,32,0,0,2,2,3,1,1,2,2,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.518,12.74,2,4,0,1,0,4,70.5,74.98505975812301,0.9241680662823512,0.927937682613524,-1.789998402130708
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.3486111111111111,1,5,33,0,0,2,2,3,2,1,1,2,16,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.859,11.439,2,2,1,1,0,4,70.85,78.19982651304932,0.9209036158455752,0.9248342723814872,-4.283590183218242
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.3575,1,5,34,0,0,2,2,3,3,1,2,1,17,17,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,30.782,25.6,5,1,1,1,0,4,74.04812687310461,71.5,0.9188955616196632,0.9229252010845802,1.433375594256427
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.3719444444444444,1,5,35,0,0,2,2,4,3,1,1,1,18,17,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.824,9.574,1,1,0,1,0,4,81.68188941012068,71.5,0.9156338844320212,0.9198241713987574,5.366592272481709
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.4061111111111111,1,6,36,0,0,3,2,0,0,2,1,2,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.809,6.11,1,0,1,0,1,5,77.5,74.74812687310461,0.907926079896198,0.9124953247325208,1.226447639157883
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.4147222222222222,1,6,37,0,0,3,2,0,1,2,2,1,19,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.094,29.593,6,3,0,0,0,5,80.74812687310461,72.85,0.9059851652545412,0.910649679006796,3.804937672616708
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.4347222222222222,1,6,38,0,0,3,2,1,1,2,1,2,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.815,5.189,1,1,0,1,0,5,78.5,75.74812687310461,0.9014800155464668,0.9063654060312692,0.45236888079001414
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.4416666666666667,1,6,39,0,0,3,2,1,2,2,1,2,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.678,2.617,1,2,0,0,0,5,78.5,78.98505975812301,0.8999166619595835,0.9048786137481508,-1.625924231011709
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.4488888888888889,1,6,40,0,0,3,2,1,3,2,2,2,19,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.043,4.667,1,3,0,0,0,5,78.5,86.52133980816691,0.898291298388348,0.9033327999209076,-4.347381429580416
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.4616666666666666,1,7,41,0,0,3,3,0,0,1,2,1,20,21,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34.233,32.677,9,3,0,0,1,6,82.24812687310461,80.8,0.8954169902392044,0.9005990451712123,0.5277473037379635
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.4769444444444444,1,7,42,0,0,3,3,1,0,1,1,1,21,21,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9.872,19.138,3,1,0,0,0,6,84.98505975812301,81.14999999999999,0.8919826134334843,0.8973323973947864,2.4486738985636936
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.485,1,7,43,0,0,3,3,2,0,1,1,1,22,21,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.277,11.043,3,0,1,0,0,6,88.69982651304932,80.5,0.8901727924578381,0.8956108697844546,4.3764139477275945
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.4922222222222222,1,7,44,0,0,3,3,3,0,1,2,2,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.076,18.664,6,3,0,1,0,6,81.5,83.74812687310461,0.8885508128936183,0.8940679625895664,-0.053494603846266475
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.5047222222222222,1,7,45,0,0,3,3,3,1,1,2,1,23,22,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31.727,25.324,5,2,0,1,0,6,89.19982651304932,81.8,0.8857449481021764,0.891398755470033,3.788400023910344
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.5427777777777778,1,8,46,0,0,4,3,0,0,2,1,2,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.879,4.853,1,1,1,1,1,7,87.5,84.74812687310461,0.8772140459517199,0.8832822951580809,0.6054111666495716
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.5491666666666667,1,8,47,0,0,4,3,0,1,2,2,1,24,23,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.929,0.93,0,0,1,1,0,7,90.7481268731046,83.5,0.8757835926735079,0.8819211746170538,3.3985409089763707
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.5591666666666667,1,8,48,0,0,4,3,1,1,2,1,2,24,24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.427,0.849,1,1,1,0,0,7,88.5,86.99812687310461,0.8735456606487603,0.8797916174245837,-0.38612332100777513
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.5661111111111111,1,8,49,0,0,4,3,1,2,2,2,1,25,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.838,18.464,6,3,0,1,0,7,91.7481268731046,83.85,0.8719922967766204,0.8783134076644967,3.4617984796809695
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.5794444444444444,1,8,50,0,0,4,3,2,2,2,2,1,26,24,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,61.781,54.356,16,2,0,1,0,7,95.485059758123,83.8,0.8690116042786838,0.8754767629690619,6.518000697148214
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.6005555555555555,1,8,51,0,0,4,3,3,2,2,2,1,27,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,29.677,19.121,6,2,0,0,0,7,116.63689949513495,83.85,0.8642970345183791,0.8709895866403564,15.03878691644508
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.6216666666666667,1,9,52,0,0,5,3,0,0,1,1,1,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.341,4.725,1,3,0,1,1,8,106.38188941012068,83.5,0.8595886025183235,0.8665076872144529,11.467121705383537
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.6288888888888889,1,9,53,0,0,5,3,1,0,1,2,2,28,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.528,7.524,2,3,0,1,0,8,97.5,86.74812687310461,0.8579792688929468,0.8649756489650448,5.104202841274846
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.6405555555555555,1,9,54,0,0,5,3,1,1,1,1,1,29,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.227,6.116,1,4,0,1,0,8,100.7481268731046,84.5,0.8553811649088306,0.8625021842342042,7.734954929199487
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.6483333333333333,1,9,55,0,0,5,3,2,1,1,1,2,29,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.654,11.702,4,1,0,0,0,8,98.8,87.74812687310461,0.8536502004574639,0.8608541579540104,3.971276101832253
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.6580555555555556,1,9,56,0,0,5,3,2,2,1,1,1,30,26,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.34,11.519,3,1,0,0,0,8,102.0481268731046,85.5,0.8514877556979155,0.8587952095055738,7.4269474172331424
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.6669444444444445,1,9,57,0,0,5,3,3,2,1,1,2,30,27,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9.299,8.077,2,3,0,0,0,8,100.15,88.74812687310461,0.8495119049112101,0.8569138102877312,3.4029436186929907
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.6758333333333333,1,9,58,0,0,5,3,3,3,1,1,1,31,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31.428,29.751,7,3,0,1,0,8,102.7481268731046,86.8,0.8475372556269487,0.8550334446279176,6.790750457521855
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.6897222222222222,1,9,59,0,0,5,3,4,3,1,2,2,31,28,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.514,17.962,4,3,0,0,0,8,100.5,90.5481268731046,0.8444543071678243,0.8520974733225796,2.655318903140939
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.7086111111111111,1,9,60,0,0,5,3,4,4,1,1,2,31,29,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21.882,23.411,6,4,0,1,0,8,100.5,93.785059758123,0.8402663661569397,0.8481087415932103,0.06746370167905757
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.7216666666666667,1,9,61,0,0,5,3,4,5,1,1,1,32,29,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18.705,28.259,7,4,0,0,0,8,104.2481268731046,91.0,0.8373751071646879,0.8453547045262712,4.865559359742592
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.7330555555555556,1,9,62,0,0,5,3,5,5,1,1,1,33,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.109,3.14,1,1,0,0,0,8,106.985059758123,88.5,0.8348552219572775,0.8429542062618253,8.093253248817271
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.7413888888888889,1,9,63,0,0,5,3,6,5,1,1,1,34,29,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,16.592,19.606,3,3,0,0,0,8,133.17180176828955,88.85,0.8330127665779145,0.8411989173585575,17.366817668933418
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.7844444444444444,2,1,64,1,0,0,0,0,0,2,1,2,34,30,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.621,0.843,1,1,0,0,1,9,133.5,92.9981268731046,0.8235122481444969,0.8321461394800391,14.388716214477313
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.7908333333333333,2,1,65,1,0,0,0,0,1,2,1,2,34,31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896,0.864,1,1,0,0,0,9,133.5,96.235059758123,0.8221052460904791,0.8308051940018463,12.339035647429926
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.7977777777777778,2,1,66,1,0,0,0,0,2,2,1,2,34,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3.619,3.818,1,2,0,0,0,9,133.5,98.49982651304931,0.820576720763646,0.8293483548656334,11.113358793363734
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.8047222222222222,2,1,67,1,0,0,0,0,3,2,1,2,34,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33,6.471,1,1,1,0,0,9,133.5,105.6090675603216,0.819049061239858,0.8278922614508877,8.70102331907282
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.8213888888888888,2,2,68,1,0,0,1,0,0,1,1,1,35,33,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.827,1.015,1,1,0,0,1,10,137.9981268731046,97.5,0.8153862519644494,0.8244007155340943,13.927894772618915
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.8272222222222222,2,2,69,1,0,0,1,1,0,1,2,1,36,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.754,3.715,1,3,0,0,0,10,139.985059758123,97.5,0.8141054737820768,0.8231797126122328,15.07550862685104
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.8372222222222223,2,2,70,1,0,0,1,2,0,1,2,2,36,34,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.314,3.801,2,3,0,1,0,10,135.5,101.2481268731046,0.8119113252434961,0.8210878323182838,11.546936950703664
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.8527777777777777,2,2,71,1,0,0,1,2,1,1,1,2,36,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35.48,40.171,12,4,0,1,0,10,135.85,103.985059758123,0.8085019412661519,0.8178370155461042,9.894260419626457
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.865,2,2,72,1,0,0,1,2,2,1,1,1,37,35,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.824,1.682,1,1,0,1,0,10,139.9981268731046,99.5,0.8058263734244893,0.8152855893288421,14.118587688154657
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.8725,2,2,73,1,0,0,1,3,2,1,2,2,37,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.674,13.243,2,0,1,0,0,10,136.85,102.7481268731046,0.8041859741362062,0.8137211708950615,10.929106143044551
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.885,2,2,74,1,0,0,1,3,3,1,2,2,37,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.494,9.222,2,4,0,1,0,10,136.85,105.985059758123,0.8014544130911941,0.811115908258753,9.041314803250998
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.9030555555555556,2,2,75,1,0,0,1,3,4,1,1,2,37,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,8.235,10.59,2,2,0,0,0,10,136.5,127.63689949513495,0.797514274324848,0.8073574493364978,0.9959663487677064
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.9155555555555556,2,3,76,1,0,0,2,0,0,2,1,2,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.125,7.455,1,1,1,1,1,11,136.5,117.38188941012068,0.794790312995155,0.8047587393611296,4.344032920147356
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.9222222222222222,2,3,77,1,0,0,2,0,1,2,1,2,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.712,11.06,1,0,1,0,0,11,136.5,120.52133980816691,0.7933388295913428,0.8033738783826168,3.1868653628638235
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,0.9305555555555556,2,3,78,1,0,0,2,0,2,2,1,2,37,41,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.788,5.077,3,3,0,1,0,11,136.5,124.1090675603216,0.7915257543956722,0.8016439053691119,2.1245231839549583
